#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,6262.34375,7501.149200107902,13763.492950107902,300.7269599412794,59.82922259027367,2.9975020815986686
10500,6236.283782958984,7555.162035988644,13791.445818947628,302.8923769325838,59.82922259027367,2.9975020815986686
10750,6229.177806854248,7459.215257869102,13688.39306472335,299.04579527818396,59.82922259027367,2.9975020815986686
11000,6329.774654388428,7516.047874494456,13845.822528882883,301.3242594931079,59.82922259027367,2.9975020815986686
11250,6330.111194610596,7686.219141200185,14016.33033581078,308.1465591622085,59.82922259027367,2.9975020815986686
11500,6279.20085144043,7476.560755006969,13755.761606447399,299.7411898749034,59.82922259027367,2.9975020815986686
11750,6232.927223205566,7354.508904745802,13587.436127951369,294.8480353854925,59.82922259027367,2.9975020815986686
12000,6246.034019470215,7592.240538129583,13838.274557599798,304.3788831905662,59.82922259027367,2.9975020815986686
12250,6226.399360656738,7304.323671782389,13530.723032439128,292.8360699998666,59.82922259027367,2.9975020815986686
12500,6260.88907623291,7368.420831738971,13629.309907971881,295.40577545970945,59.82922259027367,2.9975020815986686
12750,6247.549854278564,7597.5820934847,13845.131947763264,304.59303033794987,59.82922259027367,2.9975020815986686
13000,6258.903509140015,7291.197824263945,13550.10133340396,292.309844468875,59.82922259027367,2.9975020815986686
13250,6278.693475723267,7411.507006574422,13690.200482297689,297.13313403212356,59.82922259027367,2.9975020815986686
13500,6302.825248718262,7635.896736914292,13938.721985632554,306.129094470583,59.82922259027367,2.9975020815986686
13750,6216.693088531494,7591.25066565536,13807.943754186854,304.3391984260106,59.82922259027367,2.9975020815986686
14000,6223.508792877197,7504.333556653932,13727.842349531129,300.85462329497494,59.82922259027367,2.9975020815986686
14250,6223.340278625488,7389.691480827518,13613.031759453006,296.2585324794317,59.82922259027367,2.9975020815986686
14500,6269.421009063721,7277.125885517336,13546.546894581057,291.7456893978511,59.82922259027367,2.9975020815986686
14750,6292.950172424316,7398.3544517031405,13691.304624127457,296.60583778239095,59.82922259027367,2.9975020815986686
15000,6245.572463989258,7296.214284863323,13541.78674885258,292.5109583122971,59.82922259027367,2.9975020815986686
15250,6285.309188842773,7527.865932881832,13813.175121724606,301.79805473120194,59.82922259027367,2.9975020815986686
15500,6209.414653778076,7109.957367456052,13319.372021234129,285.0437722791067,59.82922259027367,2.9975020815986686
15750,6277.417970657349,7436.025936045684,13713.443906703033,298.1161171623353,59.82922259027367,2.9975020815986686
16000,6225.388572692871,7268.746039443649,13494.13461213652,291.40973479045846,59.82922259027367,2.9975020815986686
16250,6302.777229309082,7230.459455943666,13533.236685252748,289.8747956024308,59.82922259027367,2.9975020815986686
16500,6288.734020233154,7364.239865065552,13652.973885298707,295.23815722365373,59.82922259027367,2.9975020815986686
16750,6271.4933433532715,7614.548480456928,13886.0418238102,305.27322611052193,59.82922259027367,2.9975020815986686
17000,6213.974384307861,7562.911451637745,13776.885835945606,303.20305708935786,59.82922259027367,2.9975020815986686
17250,6207.243175506592,7565.187196707353,13772.430372213945,303.2942934956907,59.82922259027367,2.9975020815986686
17500,6213.249130249023,7400.244538763538,13613.493669012561,296.6816128563876,59.82922259027367,2.9975020815986686
17750,6222.859455108643,7441.872847365215,13664.732302473858,298.350524427044,59.82922259027367,2.9975020815986686
18000,6277.407329559326,7516.156647811644,13793.56397737097,301.3286203007826,59.82922259027367,2.9975020815986686
18250,6228.222396850586,7469.4612594218925,13697.683656272478,299.45656552369246,59.82922259027367,2.9975020815986686
18500,6306.832328796387,7336.657523656264,13643.48985245265,294.1323595040245,59.82922259027367,2.9975020815986686
18750,6216.745002746582,7387.449353463948,13604.19435621053,296.1686438333243,59.82922259027367,2.9975020815986686
19000,6281.798728942871,7463.247532542795,13745.046261485666,299.20745233524536,59.82922259027367,2.9975020815986686
19250,6282.510845184326,7507.543063160032,13790.053908344358,300.98329493031287,59.82922259027367,2.9975020815986686
19500,6275.766017913818,7329.105867732316,13604.871885646135,293.82960768987596,59.82922259027367,2.9975020815986686
19750,6315.0043869018555,7589.2971671056,13904.301554007456,304.2608811356266,59.82922259027367,2.9975020815986686
20000,6246.108451843262,7565.922814835794,13812.031266679056,303.32378500393065,59.82922259027367,2.9975020815986686
20250,6244.334072113037,7492.11471295543,13736.448785068467,300.36476025913566,59.82922259027367,2.9975020815986686
20500,6316.408695220947,7540.923946111929,13857.332641332876,302.32156073232284,59.82922259027367,2.9975020815986686
20750,6142.302444458008,7545.970272012055,13688.272716470063,302.5238718990966,59.82922259027367,2.9975020815986686
21000,6275.818370819092,7656.806539462414,13932.624910281505,306.96738486923005,59.82922259027367,2.9975020815986686
21250,6228.240818023682,7470.236953367479,13698.47777139116,299.48766370290184,59.82922259027367,2.9975020815986686
21500,6257.951084136963,7513.197859223001,13771.148943359964,301.2100001435727,59.82922259027367,2.9975020815986686
21750,6217.798446655273,7543.40524415113,13761.203690806404,302.4210379185688,59.82922259027367,2.9975020815986686
22000,6225.7836990356445,7477.4564463747665,13703.240145410411,299.77709884496886,59.82922259027367,2.9975020815986686
22250,6266.6137771606445,7557.065095184371,13823.678872345015,302.96867206966897,59.82922259027367,2.9975020815986686
22500,6252.493537902832,7250.251903765602,13502.745441668434,290.66829037296566,59.82922259027367,2.9975020815986686
22750,6216.244096755981,7378.847893487662,13595.091990243644,295.82380455060644,59.82922259027367,2.9975020815986686
23000,6295.8584632873535,7344.646311771125,13640.504775058478,294.45263629086173,59.82922259027367,2.9975020815986686
23250,6242.910869598389,7359.773693980649,13602.684563579038,295.05910491885203,59.82922259027367,2.9975020815986686
23500,6299.180303573608,7553.818325962871,13852.99862953648,302.838506542819,59.82922259027367,2.9975020815986686
23750,6279.068824768066,7160.098508169875,13439.167332937941,287.0539699718334,59.82922259027367,2.9975020815986686
24000,6198.083724975586,7403.699197016656,13601.782921992242,296.82011281771105,59.82922259027367,2.9975020815986686
24250,6316.515771865845,7692.572697355878,14009.088469221722,308.4012782161223,59.82922259027367,2.9975020815986686
24500,6304.1813621521,7601.386551307514,13905.567913459614,304.74555403862007,59.82922259027367,2.9975020815986686
24750,6287.90198135376,7215.128640756011,13503.03062210977,289.2601711866495,59.82922259027367,2.9975020815986686
25000,6135.774482727051,7673.841812964063,13809.616295691114,307.65034235684345,59.82922259027367,2.9975020815986686
25250,6292.64870262146,7351.973752807826,13644.622455429286,294.7463991541686,59.82922259027367,2.9975020815986686
25500,6329.9167137146,7547.543877311982,13877.460591026582,302.5869589708733,59.82922259027367,2.9975020815986686
25750,6173.493814468384,7703.1802131365985,13876.674027604982,308.82654185082237,59.82922259027367,2.9975020815986686
26000,6293.282625198364,7645.074962105602,13938.357587303966,306.4970567235401,59.82922259027367,2.9975020815986686
26250,6209.403367996216,7393.269937749952,13602.673305746168,296.4019956265918,59.82922259027367,2.9975020815986686
26500,6216.281204223633,7606.958012415096,13823.239216638729,304.96891828809936,59.82922259027367,2.9975020815986686
26750,6280.860860824585,7597.450247203931,13878.311108028516,304.58774451705267,59.82922259027367,2.9975020815986686
27000,6249.028812408447,7541.671383835375,13790.700196243823,302.3515260974051,59.82922259027367,2.9975020815986686
27250,6337.6986446380615,7307.506981799379,13645.20562643744,292.9636913973915,59.82922259027367,2.9975020815986686
27500,6243.631454467773,7244.547005889937,13488.17846035771,290.43957653870416,59.82922259027367,2.9975020815986686
27750,6235.807083129883,7486.984898094088,13722.79198122397,300.15910195436675,59.82922259027367,2.9975020815986686
28000,6213.754079818726,7433.423596156761,13647.177675975487,298.01178731331447,59.82922259027367,2.9975020815986686
28250,6232.968055725098,7421.006353551522,13653.97440927662,297.51397030955815,59.82922259027367,2.9975020815986686
28500,6243.31142616272,7536.345695618074,13779.657121780794,302.13801507603245,59.82922259027367,2.9975020815986686
28750,6290.849029541016,7448.182026619092,13739.031056160107,298.6034643761274,59.82922259027367,2.9975020815986686
29000,6265.749956130981,7494.521428328531,13760.271384459513,300.46124736774914,59.82922259027367,2.9975020815986686
29250,6275.608257293701,7643.327213212848,13918.935470506549,306.4269880984218,59.82922259027367,2.9975020815986686
29500,6263.38267326355,7470.535805024207,13733.918478287756,299.49964490042294,59.82922259027367,2.9975020815986686
29750,6274.2760009765625,7300.823135886341,13575.099136862904,292.69573076782353,59.82922259027367,2.9975020815986686
30000,6190.485523223877,7454.757335124537,13645.242858348414,298.86707365582157,59.82922259027367,2.9975020815986686
30250,6252.002462387085,7470.093082504347,13722.095544891432,299.48189580705827,59.82922259027367,2.9975020815986686
