#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,6107.819873809814,7381.324033789337,13489.143907599151,295.923074959106,59.82922259027367,2.9975020815986686
10500,6190.253639221191,7688.253196973354,13878.506836194545,308.22810605491765,59.82922259027367,2.9975020815986686
10750,6165.571273803711,7640.842751774006,13806.414025577717,306.32738408900104,59.82922259027367,2.9975020815986686
11000,6154.454875946045,7508.179889280349,13662.634765226394,301.00882578939394,59.82922259027367,2.9975020815986686
11250,6191.3335037231445,7661.082900639623,13852.416404362768,307.13882754582875,59.82922259027367,2.9975020815986686
11500,6168.959438323975,7279.015732064843,13447.975170388818,291.8214548294971,59.82922259027367,2.9975020815986686
11750,6235.428623199463,7519.156708613038,13754.585331812501,301.4488950934009,59.82922259027367,2.9975020815986686
12000,6171.957374572754,7452.292803999037,13624.25017857179,298.76826866830817,59.82922259027367,2.9975020815986686
12250,6131.240818023682,7574.3840550631285,13705.62487308681,303.66300276683853,59.82922259027367,2.9975020815986686
12500,6284.452314376831,7371.11153511703,13655.563849493861,295.5136478703763,59.82922259027367,2.9975020815986686
12750,6195.314607620239,7544.3713709469885,13739.685978567228,302.45977070023804,59.82922259027367,2.9975020815986686
13000,6174.819404602051,7623.9390080515295,13798.75841265358,305.64969973348735,59.82922259027367,2.9975020815986686
13250,6189.867433547974,7335.071526059881,13524.938959607854,294.06877561535475,59.82922259027367,2.9975020815986686
13500,6167.839424133301,7731.911934208125,13899.751358341426,309.9784191033901,59.82922259027367,2.9975020815986686
13750,6172.081493377686,7447.605303669348,13619.686797047034,298.5803431003365,59.82922259027367,2.9975020815986686
14000,6102.4438400268555,7696.570832315832,13799.014672342688,308.5615665852598,59.82922259027367,2.9975020815986686
14250,6175.2707862854,7389.120208283886,13564.390994569287,296.23562971470045,59.82922259027367,2.9975020815986686
14500,6223.482292175293,7432.308799486607,13655.7910916619,297.9670942396768,59.82922259027367,2.9975020815986686
14750,6173.427696228027,7588.20200477913,13761.629701007158,304.21697521824035,59.82922259027367,2.9975020815986686
15000,6181.777858734131,7242.333021849394,13424.110880583525,290.3508161805098,59.82922259027367,2.9975020815986686
15250,6184.403636932373,7553.891300546005,13738.294937478378,302.84143215114295,59.82922259027367,2.9975020815986686
15500,6167.472332000732,7295.824814572814,13463.297146573546,292.4953441426108,59.82922259027367,2.9975020815986686
15750,6225.29817199707,7615.656867704354,13840.955039701425,305.31766222537107,59.82922259027367,2.9975020815986686
16000,6169.903778076172,7501.20211751014,13671.105895586312,300.72908144147596,59.82922259027367,2.9975020815986686
16250,6158.219276428223,7666.917960446328,13825.13723687455,307.3727596740846,59.82922259027367,2.9975020815986686
16500,6162.296932220459,7291.187651872635,13453.484584093094,292.3094366497219,59.82922259027367,2.9975020815986686
16750,6234.389907836914,7359.2884166017175,13593.678324438632,295.03964976778104,59.82922259027367,2.9975020815986686
17000,6247.31010055542,7418.372516156174,13665.682616711594,297.4083777007788,59.82922259027367,2.9975020815986686
17250,6169.680358886719,7452.1266397461295,13621.806998632848,298.76160701296783,59.82922259027367,2.9975020815986686
17500,6206.477832794189,7507.264778774232,13713.742611568421,300.97213829082887,59.82922259027367,2.9975020815986686
17750,6137.534523010254,7295.675653593615,13433.210176603869,292.4893641618612,59.82922259027367,2.9975020815986686
18000,6139.264675140381,7240.183681368246,13379.448356508627,290.26464743335765,59.82922259027367,2.9975020815986686
18250,6154.050384521484,7590.616460214369,13744.666844735853,304.313772632021,59.82922259027367,2.9975020815986686
18500,6132.972219467163,7396.317775895819,13529.289995362982,296.5241858504559,59.82922259027367,2.9975020815986686
18750,6240.845180511475,7497.963679490611,13738.808860002086,300.59924991905314,59.82922259027367,2.9975020815986686
19000,6157.863758087158,7600.520312350243,13758.384070437402,304.7108258388132,59.82922259027367,2.9975020815986686
19250,6211.799430847168,7504.812740879133,13716.612171726301,300.8738341667297,59.82922259027367,2.9975020815986686
19500,6194.720458984375,7461.771242978051,13656.491701962426,299.14826672768646,59.82922259027367,2.9975020815986686
19750,6188.201362609863,7488.867737850174,13677.069100460038,300.2345864782443,59.82922259027367,2.9975020815986686
20000,6146.035926818848,7570.26576232072,13716.301689139567,303.49789717787695,59.82922259027367,2.9975020815986686
20250,6205.493726730347,7174.7061024867,13380.199829217046,287.6395998951645,59.82922259027367,2.9975020815986686
20500,6167.244293212891,7481.120792103931,13648.365085316822,299.9240053418147,59.82922259027367,2.9975020815986686
20750,6207.123447418213,7235.136113163084,13442.259560581297,290.0622864615998,59.82922259027367,2.9975020815986686
21000,6148.905950546265,7457.606956358999,13606.512906905264,298.9813172081044,59.82922259027367,2.9975020815986686
21250,6225.756645202637,7556.054793698713,13781.81143890135,302.92816829000793,59.82922259027367,2.9975020815986686
21500,6190.739059448242,7315.792422572151,13506.531482020393,293.2958612221609,59.82922259027367,2.9975020815986686
21750,6212.053260803223,7365.519462718628,13577.572723521851,295.2894572980679,59.82922259027367,2.9975020815986686
22000,6172.635202407837,7404.569709461182,13577.20491186902,296.8550123449767,59.82922259027367,2.9975020815986686
22250,6176.563188552856,7534.131379695609,13710.694568248466,302.0492414124313,59.82922259027367,2.9975020815986686
22500,6260.229167938232,7280.318681754172,13540.547849692404,291.87369110537634,59.82922259027367,2.9975020815986686
22750,6143.26979637146,7464.03983829543,13607.30963466689,299.2392164948398,59.82922259027367,2.9975020815986686
23000,6221.151931762695,7425.4296337310225,13646.581565493718,297.69130308429226,59.82922259027367,2.9975020815986686
23250,6161.130844116211,7558.449233867228,13719.580077983439,303.02416327603333,59.82922259027367,2.9975020815986686
23500,6155.872102737427,7332.706975102425,13488.579077839851,293.9739789112642,59.82922259027367,2.9975020815986686
23750,6144.615812301636,7719.0372121692635,13863.6530244709,309.462261390012,59.82922259027367,2.9975020815986686
24000,6174.116306304932,7475.826445458457,13649.942751763389,299.71175082866006,59.82922259027367,2.9975020815986686
24250,6217.898508071899,7448.677462186664,13666.575970258564,298.62332677695537,59.82922259027367,2.9975020815986686
24500,6231.118236541748,7382.133449673653,13613.2516862154,295.9555250773112,59.82922259027367,2.9975020815986686
24750,6160.354028701782,7383.414745109156,13543.768773810938,296.00689321715566,59.82922259027367,2.9975020815986686
25000,6151.930501937866,7578.299263359979,13730.229765297845,303.81996654095354,59.82922259027367,2.9975020815986686
25250,6145.692367553711,7538.99922650028,13684.691594053991,302.2443972121596,59.82922259027367,2.9975020815986686
25500,6163.677261352539,7591.272813318297,13754.950074670836,304.340086343204,59.82922259027367,2.9975020815986686
25750,6142.229024887085,7306.307424678002,13448.536449565087,292.915600210726,59.82922259027367,2.9975020815986686
26000,6215.273420333862,7321.464325301815,13536.737745635677,293.52325225511754,59.82922259027367,2.9975020815986686
26250,6185.341495513916,7387.879260075279,13573.220755589195,296.1858791268554,59.82922259027367,2.9975020815986686
26500,6227.480543136597,7667.898578608409,13895.379121745005,307.41207342600165,59.82922259027367,2.9975020815986686
26750,6123.669139862061,7526.8627535952255,13650.531893457286,301.7578364860919,59.82922259027367,2.9975020815986686
27000,6154.318256378174,7648.392152521759,13802.710408899933,306.6300454913656,59.82922259027367,2.9975020815986686
27250,6175.541272163391,7567.031118331477,13742.572390494868,303.36821776110656,59.82922259027367,2.9975020815986686
27500,6152.603656768799,7624.261343184859,13776.864999953657,305.66262240202025,59.82922259027367,2.9975020815986686
27750,6240.422225952148,7288.575789112598,13528.998015064746,292.2047250213225,59.82922259027367,2.9975020815986686
28000,6230.870393753052,7418.804532258771,13649.674926011823,297.4256975654707,59.82922259027367,2.9975020815986686
28250,6210.079923629761,7616.773882009089,13826.85380563885,305.36244420571995,59.82922259027367,2.9975020815986686
28500,6215.669212341309,7538.648911381606,13754.318123722915,302.2303528040496,59.82922259027367,2.9975020815986686
28750,6146.521167755127,7565.608602179214,13712.129769934341,303.31118797186696,59.82922259027367,2.9975020815986686
29000,6240.868986129761,7440.1199661735445,13680.988952303305,298.28025004403315,59.82922259027367,2.9975020815986686
29250,6235.806944847107,7856.428686001338,14092.235630848445,314.97039343020356,59.82922259027367,2.9975020815986686
29500,6190.720720291138,7342.119439658709,13532.840159949847,294.35133200424434,59.82922259027367,2.9975020815986686
29750,6239.258438110352,7392.744994144887,13632.003432255238,296.3809502253765,59.82922259027367,2.9975020815986686
30000,6224.357927322388,7757.503171272576,13981.861098594964,311.0043918867895,59.82922259027367,2.9975020815986686
30250,6185.8045291900635,7434.0858328305185,13619.890362020582,298.0383369014306,59.82922259027367,2.9975020815986686
30500,6232.526916503906,7564.274110304192,13796.801026808098,303.2576871450022,59.82922259027367,2.9975020815986686
30750,6217.996454238892,7527.549969666172,13745.546423905063,301.7853875178505,59.82922259027367,2.9975020815986686
31000,6160.269620895386,7444.206378878094,13604.47599977348,298.44407753725073,59.82922259027367,2.9975020815986686
31250,6261.285987854004,7410.735074404627,13672.021062258631,297.10218666545876,59.82922259027367,2.9975020815986686
31500,6219.170118331909,7456.846931503154,13676.017049835064,298.9508472150032,59.82922259027367,2.9975020815986686
31750,6156.333271026611,7479.941613305069,13636.27488433168,299.8767311380961,59.82922259027367,2.9975020815986686
32000,6185.6498765945435,7356.372612228617,13542.02248882316,294.9227528815154,59.82922259027367,2.9975020815986686
32250,6132.614238739014,7437.048892412335,13569.663131151348,298.15712828610964,59.82922259027367,2.9975020815986686
32500,6109.578987121582,7413.642935714219,13523.2219228358,297.2187651080728,59.82922259027367,2.9975020815986686
