#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
17500,6781.019054412842,7475.4861935784575,14256.5052479913,299.69810986368833,59.82922259027367,2.9975020815986686
17750,6767.928998947144,7447.980569366366,14215.90956831351,298.5953877967188,59.82922259027367,2.9975020815986686
18000,6721.578659057617,7568.209604602307,14289.788263659924,303.4154642008327,59.82922259027367,2.9975020815986686
18250,6750.772212982178,7774.174395132344,14524.946608114522,311.6727543384758,59.82922259027367,2.9975020815986686
18500,6707.525039672852,7479.472602519672,14186.997642192524,299.8579281275294,59.82922259027367,2.9975020815986686
18750,6727.40486907959,7278.08596887067,14005.49083795026,291.78417989316534,59.82922259027367,2.9975020815986686
19000,6717.400043487549,7306.183555230498,14023.583598718047,292.9106341873363,59.82922259027367,2.9975020815986686
19250,6720.041515350342,7548.761808079667,14268.80332343001,302.63578677144284,59.82922259027367,2.9975020815986686
19500,6787.357856750488,7724.85411900375,14512.211975754239,309.69546575136127,59.82922259027367,2.9975020815986686
19750,6761.970569610596,7695.400971632451,14457.371541243047,308.5146659521057,59.82922259027367,2.9975020815986686
20000,6755.761989593506,7518.986581260338,14274.748570853844,301.4420745542788,59.82922259027367,2.9975020815986686
20250,6789.47314453125,7525.282807316631,14314.755951847881,301.6944951995027,59.82922259027367,2.9975020815986686
20500,6784.800155639648,7365.998922089115,14150.799077728763,295.30867920061314,59.82922259027367,2.9975020815986686
20750,6781.259759902954,7616.96917870082,14398.228938603774,305.37027380340214,59.82922259027367,2.9975020815986686
21000,6727.078063964844,7728.353096055798,14455.431160020642,309.83574248812465,59.82922259027367,2.9975020815986686
21250,6776.237777709961,7355.766211336479,14132.00398904644,294.89844179371624,59.82922259027367,2.9975020815986686
21500,6703.921802520752,7557.200791457668,14261.12259397842,302.974112239789,59.82922259027367,2.9975020815986686
21750,6721.987945556641,7470.253858416341,14192.241803972982,299.48834143958146,59.82922259027367,2.9975020815986686
22000,6758.790191650391,7547.082370122895,14305.872561773285,302.5684567853731,59.82922259027367,2.9975020815986686
22250,6751.328186035156,7374.810504678637,14126.138690713793,295.6619424638449,59.82922259027367,2.9975020815986686
22500,6750.682054519653,7512.561195043847,14263.2432495635,301.1844757768399,59.82922259027367,2.9975020815986686
22750,6771.787528991699,7734.376473452896,14506.164002444595,310.0772244164114,59.82922259027367,2.9975020815986686
23000,6786.049921035767,7594.101127638482,14380.151048674248,304.45347568456725,59.82922259027367,2.9975020815986686
23250,6804.491134643555,7422.797953657806,14227.28908830136,297.5857969642507,59.82922259027367,2.9975020815986686
23500,6683.428823471069,7283.056673305109,13966.485496776178,291.98345933601576,59.82922259027367,2.9975020815986686
23750,6753.18270111084,7310.0674496805295,14063.25015079137,293.0663425647506,59.82922259027367,2.9975020815986686
24000,6704.574834823608,7591.939776353538,14296.514611177146,304.3668254148623,59.82922259027367,2.9975020815986686
24250,6724.881938934326,7245.435138565488,13970.317077499814,290.4751824748638,59.82922259027367,2.9975020815986686
24500,6768.846925735474,7666.612819667906,14435.45974540338,307.3605263407378,59.82922259027367,2.9975020815986686
24750,6720.89359664917,7582.258059679531,14303.1516563287,303.9786777931159,59.82922259027367,2.9975020815986686
