#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,7004.334693908691,7701.473671331536,14705.808365240227,308.7581252501978,59.82922259027367,2.9975020815986686
10500,7032.979488372803,7469.0122284265235,14501.991716799326,299.43856351859245,59.82922259027367,2.9975020815986686
10750,7081.589080810547,7232.6364184468985,14314.225499257445,289.962071738132,59.82922259027367,2.9975020815986686
11000,7061.589317321777,7574.683872161026,14636.273189482803,303.67502266965397,59.82922259027367,2.9975020815986686
11250,7039.986282348633,7499.685326199979,14539.671608548611,300.66827208714886,59.82922259027367,2.9975020815986686
11500,6942.234149932861,7384.975724595599,14327.20987452846,296.06947411015835,59.82922259027367,2.9975020815986686
11750,6974.981880187988,7712.842752897181,14687.824633085169,309.2139206550554,59.82922259027367,2.9975020815986686
12000,7033.8005027771,7357.706439316273,14391.506942093372,294.9762270565328,59.82922259027367,2.9975020815986686
12250,6991.319705963135,7635.576496371999,14626.896202335134,306.1162557758491,59.82922259027367,2.9975020815986686
12500,6981.410480499268,7366.63791051507,14348.048391014338,295.3342967482247,59.82922259027367,2.9975020815986686
12750,6927.955032348633,7339.857310656458,14267.812343005091,294.26064147674066,59.82922259027367,2.9975020815986686
13000,7040.158252716064,7572.576240437105,14612.73449315317,303.59052605932106,59.82922259027367,2.9975020815986686
13250,7022.115489959717,7253.524676755071,14275.640166714787,290.7994984112869,59.82922259027367,2.9975020815986686
13500,6970.011207580566,7464.112312252633,14434.1235198332,299.2421220326772,59.82922259027367,2.9975020815986686
13750,7038.06330871582,7396.708265084773,14434.771573800594,296.5398408685807,59.82922259027367,2.9975020815986686
14000,7090.0909633636475,7472.864848723635,14562.955812087283,299.59301809066545,59.82922259027367,2.9975020815986686
14250,7043.150501251221,7358.327665496618,14401.478166747838,295.00113250177424,59.82922259027367,2.9975020815986686
14500,6931.820243835449,7513.230703163892,14445.050946999341,301.21131688294594,59.82922259027367,2.9975020815986686
14750,6993.354598999023,7465.4830335807055,14458.837632579729,299.29707532675536,59.82922259027367,2.9975020815986686
15000,7026.496452331543,7391.256976993289,14417.753429324832,296.32129444965426,59.82922259027367,2.9975020815986686
15250,7066.783889770508,7638.687681650743,14705.47157142125,306.2409856359987,59.82922259027367,2.9975020815986686
15500,6987.637660980225,7231.351057425141,14218.988718405366,289.910540605743,59.82922259027367,2.9975020815986686
15750,7008.637886047363,7312.62479609414,14321.262682141503,293.16886859002557,59.82922259027367,2.9975020815986686
16000,7044.596542358398,7301.339556817431,14345.93609917583,292.71643448834874,59.82922259027367,2.9975020815986686
16250,7074.725250244141,7662.546432117,14737.27168236114,307.1975016716499,59.82922259027367,2.9975020815986686
16500,6977.191436767578,7710.804583550431,14687.996020318009,309.1322088459523,59.82922259027367,2.9975020815986686
16750,7050.790939331055,7420.9604966100305,14471.751435941085,297.5121318687754,59.82922259027367,2.9975020815986686
17000,7025.915786743164,7678.207201226614,14704.122987969778,307.8253541991811,59.82922259027367,2.9975020815986686
