#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,6621.326843261719,7455.422303916886,14076.749147178605,298.89373277671683,59.82922259027367,2.9975020815986686
10500,6660.968738555908,7638.809565965086,14299.778304520994,306.2458720738416,59.82922259027367,2.9975020815986686
10750,6650.2380447387695,7457.759524933994,14107.997569672763,298.9874338020444,59.82922259027367,2.9975020815986686
11000,6633.685077667236,7289.5222879983485,13923.207365665585,292.24267090466736,59.82922259027367,2.9975020815986686
11250,6617.42423248291,7310.745141388848,13928.169373871759,293.0935117573347,59.82922259027367,2.9975020815986686
11500,6664.906902313232,7587.197782671079,14252.104684984311,304.17671516559994,59.82922259027367,2.9975020815986686
11750,6631.173595428467,7548.370979400352,14179.544574828818,302.620118142883,59.82922259027367,2.9975020815986686
12000,6672.354007720947,7405.915070578456,14078.269078299403,296.9089489282959,59.82922259027367,2.9975020815986686
12250,6599.695217132568,7571.043722214177,14170.738939346746,303.5290862007152,59.82922259027367,2.9975020815986686
12500,6640.572948455811,7631.993273282424,14272.566221738234,305.9726015493069,59.82922259027367,2.9975020815986686
12750,6617.65934753418,7513.499306436628,14131.158653970808,301.22208539900737,59.82922259027367,2.9975020815986686
13000,6608.789138793945,7585.78562869411,14194.574767488055,304.12010080410226,59.82922259027367,2.9975020815986686
13250,6643.384815216064,7572.267029255629,14215.651844471693,303.5781295403205,59.82922259027367,2.9975020815986686
13500,6581.493141174316,7695.038408134133,14276.531549308449,308.5001304968406,59.82922259027367,2.9975020815986686
13750,6645.517353057861,7421.836616689339,14067.3539697472,297.54725621052165,59.82922259027367,2.9975020815986686
14000,6596.157066345215,7323.5866878814995,13919.743754226714,293.608339437022,59.82922259027367,2.9975020815986686
14250,6649.482078552246,7486.419618053362,14135.901696605608,300.13643943378116,59.82922259027367,2.9975020815986686
14500,6643.777095794678,7662.000648025423,14305.777743820101,307.17562075897024,59.82922259027367,2.9975020815986686
14750,6560.995780944824,7399.461979281157,13960.457760225981,296.6502394324186,59.82922259027367,2.9975020815986686
15000,6609.363334655762,7252.0487900823355,13861.412124738097,290.74032895598486,59.82922259027367,2.9975020815986686
15250,6525.97269821167,7553.953014465049,14079.925712676719,302.8439063106037,59.82922259027367,2.9975020815986686
15500,6593.030868530273,7390.680697705597,13983.71156623587,296.2981909606233,59.82922259027367,2.9975020815986686
15750,6597.461006164551,7391.308470424265,13988.769476588815,296.3233588617252,59.82922259027367,2.9975020815986686
16000,6591.311359405518,7532.804845161736,14124.116204567254,301.9960596016198,59.82922259027367,2.9975020815986686
16250,6614.935153961182,7493.0799157854635,14108.015069746645,300.4034559982897,59.82922259027367,2.9975020815986686
16500,6669.835254669189,7588.055717639625,14257.890972308815,304.2111104519801,59.82922259027367,2.9975020815986686
16750,6538.142261505127,7692.120889625512,14230.263151130639,308.38316488953643,59.82922259027367,2.9975020815986686
17000,6621.0029296875,7416.827841216698,14037.830770904198,297.3464504698633,59.82922259027367,2.9975020815986686
17250,6690.704454421997,7507.4072148017585,14198.111669223756,300.97784866298673,59.82922259027367,2.9975020815986686
17500,6610.101463317871,7515.940568778664,14126.042032096535,301.3199575227253,59.82922259027367,2.9975020815986686
17750,6600.713823318481,7467.768445473863,14068.482268792344,299.38869928363295,59.82922259027367,2.9975020815986686
18000,6604.310806274414,7583.371305886656,14187.68211216107,304.0233087074737,59.82922259027367,2.9975020815986686
18250,6680.01921081543,7447.585114333779,14127.604325149208,298.5795336940246,59.82922259027367,2.9975020815986686
18500,6618.356422424316,7553.069813306443,14171.42623573076,302.8084980828297,59.82922259027367,2.9975020815986686
18750,6640.748062133789,7590.933843754232,14231.681905888021,304.3264967872847,59.82922259027367,2.9975020815986686
19000,6600.321876525879,7324.3329073237255,13924.654783849604,293.6382559602537,59.82922259027367,2.9975020815986686
19250,6594.203510284424,7588.292154874653,14182.495665159076,304.220589406339,59.82922259027367,2.9975020815986686
19500,6558.033573150635,7423.941500537097,13981.975073687732,297.6316426563421,59.82922259027367,2.9975020815986686
19750,6620.243186950684,7434.411779662594,14054.654966613278,298.0514043658015,59.82922259027367,2.9975020815986686
20000,6599.334663391113,7367.836594093824,13967.171257484937,295.3823529138806,59.82922259027367,2.9975020815986686
20250,6596.474590301514,7273.77049392648,13870.245084227994,291.6111691149435,59.82922259027367,2.9975020815986686
20500,6672.3203048706055,7347.16846029507,14019.488765165675,294.55375120510917,59.82922259027367,2.9975020815986686
20750,6600.399326324463,7395.439089069143,13995.838415393606,296.48895860579285,59.82922259027367,2.9975020815986686
21000,6629.154125213623,7383.878909090534,14013.033034304157,296.02550191554445,59.82922259027367,2.9975020815986686
21250,6632.286575317383,7323.354422113858,13955.640997431241,293.59902772006524,59.82922259027367,2.9975020815986686
21500,6586.238525390625,7787.926115125418,14374.164640516043,312.2240715882941,59.82922259027367,2.9975020815986686
21750,6697.377662658691,7477.512250766158,14174.88991342485,299.779336086827,59.82922259027367,2.9975020815986686
22000,6532.568416595459,7384.2620778065175,13916.830494401976,296.04086345016117,59.82922259027367,2.9975020815986686
22250,6582.699800491333,7404.744670599699,13987.444471091032,296.86202667436686,59.82922259027367,2.9975020815986686
22500,6639.694181442261,7476.936820432544,14116.631001874804,299.7562666330314,59.82922259027367,2.9975020815986686
22750,6668.206275939941,7640.556970123202,14308.763246063143,306.31592687827765,59.82922259027367,2.9975020815986686
23000,6652.478912353516,7536.182309648953,14188.661222002469,302.1314648042701,59.82922259027367,2.9975020815986686
23250,6618.328760147095,7558.914602441713,14177.243362588808,303.0428202675054,59.82922259027367,2.9975020815986686
23500,6633.681716918945,7441.759191876277,14075.440908795223,298.34596788927126,59.82922259027367,2.9975020815986686
23750,6571.931289672852,7169.8617573250085,13741.79304699786,287.4453862947524,59.82922259027367,2.9975020815986686
24000,6598.669927597046,7243.061883011833,13841.731810608879,290.3800367966783,59.82922259027367,2.9975020815986686
24250,6648.257091522217,7447.3118213759735,14095.56891289819,298.56857716480727,59.82922259027367,2.9975020815986686
24500,6673.450929641724,7631.93241918087,14305.383348822594,305.97016186060426,59.82922259027367,2.9975020815986686
24750,6627.799211502075,7546.755326679908,14174.554538181983,302.55534535700997,59.82922259027367,2.9975020815986686
25000,6596.705503463745,7655.625911584124,14252.331415047869,306.9200525707797,59.82922259027367,2.9975020815986686
25250,6625.7213306427,7545.417142223567,14171.138472866267,302.50169649166145,59.82922259027367,2.9975020815986686
25500,6547.332914352417,7413.952431093203,13961.28534544562,297.2311730207746,59.82922259027367,2.9975020815986686
25750,6658.663299560547,7594.044370526448,14252.707670086995,304.45120024739066,59.82922259027367,2.9975020815986686
26000,6636.3880977630615,7590.877771430416,14227.265869193478,304.3242488038054,59.82922259027367,2.9975020815986686
26250,6619.873928070068,7678.130003406666,14298.003931476735,307.82225927797793,59.82922259027367,2.9975020815986686
26500,6614.292831420898,7394.006443997845,14008.299275418743,296.4315227402377,59.82922259027367,2.9975020815986686
26750,6584.494346618652,7417.267374938354,14001.761721557006,297.3640717218048,59.82922259027367,2.9975020815986686
27000,6646.775724411011,7433.040177803487,14079.815902214497,297.9964157705428,59.82922259027367,2.9975020815986686
27250,6657.0891036987305,7446.717282348778,14103.806386047509,298.54474162848544,59.82922259027367,2.9975020815986686
27500,6646.395557403564,7636.409914045129,14282.805471448693,306.1496681446096,59.82922259027367,2.9975020815986686
27750,6617.717842102051,7351.899775949307,13969.617618051358,294.7434333638377,59.82922259027367,2.9975020815986686
28000,6596.486085891724,7620.546181916259,14217.032267807983,305.51367867030757,59.82922259027367,2.9975020815986686
28250,6578.050382614136,7642.690059195971,14220.740441810107,306.40144409371027,59.82922259027367,2.9975020815986686
28500,6569.008071899414,7283.137953810394,13852.146025709808,291.98671793527905,59.82922259027367,2.9975020815986686
28750,6607.140846252441,7335.036206345074,13942.177052597515,294.0673596202617,59.82922259027367,2.9975020815986686
29000,6610.351766586304,7538.865390848834,14149.217157435138,302.2390316358302,59.82922259027367,2.9975020815986686
29250,6633.580326080322,7275.481657341123,13909.061983421445,291.6797709995241,59.82922259027367,2.9975020815986686
29500,6637.218084335327,7570.621090039611,14207.839174374938,303.5121425450646,59.82922259027367,2.9975020815986686
29750,6562.852874755859,7485.52002469264,14048.372899448499,300.1003740297562,59.82922259027367,2.9975020815986686
30000,6618.828479766846,7431.734236797318,14050.562716564164,297.94405957042324,59.82922259027367,2.9975020815986686
30250,6598.451536178589,7441.78073217161,14040.232268350199,298.3468314566206,59.82922259027367,2.9975020815986686
30500,6697.699409484863,7282.5160987544805,13980.215508239344,291.9617872779224,59.82922259027367,2.9975020815986686
30750,6555.992904663086,7583.280935788527,14139.273840451613,304.0196856992979,59.82922259027367,2.9975020815986686
31000,6541.856538772583,7370.619220889872,13912.475759662455,295.49391060653585,59.82922259027367,2.9975020815986686
31250,6646.294281005859,7316.991714329459,13963.285995335318,293.3439417701725,59.82922259027367,2.9975020815986686
31500,6544.119068145752,7329.652408413589,13873.771476559341,293.85151893483044,59.82922259027367,2.9975020815986686
31750,6620.973205566406,7388.589931649622,14009.563137216028,296.2143705081581,59.82922259027367,2.9975020815986686
32000,6631.418550491333,7499.648865926079,14131.067416417412,300.6668103661464,59.82922259027367,2.9975020815986686
32250,6610.920803070068,7666.207370905919,14277.128173975987,307.34427158158667,59.82922259027367,2.9975020815986686
32500,6630.125764846802,7618.139233214082,14248.264998060884,305.41718220734833,59.82922259027367,2.9975020815986686
32750,6604.277324676514,7268.640759287402,13872.918083963916,291.40551402634804,59.82922259027367,2.9975020815986686
33000,6634.269044876099,7465.8428300633095,14100.111874939408,299.31149985018834,59.82922259027367,2.9975020815986686
33250,6602.873323440552,7330.373772002757,13933.247095443308,293.88043896740083,59.82922259027367,2.9975020815986686
33500,6568.085258483887,7345.012593779713,13913.0978522636,294.46732082412257,59.82922259027367,2.9975020815986686
33750,6623.813400268555,7782.549127311911,14406.362527580466,312.0085039258387,59.82922259027367,2.9975020815986686
34000,6534.710266113281,7512.3592539429665,14047.069520056248,301.176379799579,59.82922259027367,2.9975020815986686
34250,6607.15277671814,7381.369588244706,13988.522364962846,295.92490127298265,59.82922259027367,2.9975020815986686
34500,6641.330242156982,7648.444913515821,14289.775155672804,306.6321607210357,59.82922259027367,2.9975020815986686
34750,6602.050096511841,7230.186283702031,13832.236380213872,289.86384391281956,59.82922259027367,2.9975020815986686
35000,6559.649991035461,7562.755637472495,14122.405628507957,303.1968103771567,59.82922259027367,2.9975020815986686
35250,6550.810443878174,7558.045388335362,14108.855832213536,303.00797279163635,59.82922259027367,2.9975020815986686
35500,6606.489806175232,7234.522419330664,13841.012225505896,290.0376829940997,59.82922259027367,2.9975020815986686
35750,6598.945339679718,7254.301759004593,13853.247098684311,290.8306522486908,59.82922259027367,2.9975020815986686
36000,6600.47297668457,7434.392252500169,14034.86522918474,298.0506215065307,59.82922259027367,2.9975020815986686
36250,6596.6646728515625,7654.248161292635,14250.912834144197,306.8648174800403,59.82922259027367,2.9975020815986686
36500,6662.587370872498,7489.109044581652,14151.69641545415,300.24426065453844,59.82922259027367,2.9975020815986686
36750,6622.21342086792,7400.173267655075,14022.386688522995,296.6787555417004,59.82922259027367,2.9975020815986686
37000,6586.138611793518,7553.697813237086,14139.836425030604,302.83367509303804,59.82922259027367,2.9975020815986686
37250,6602.530759811401,7670.531716398895,14273.062476210296,307.51763798707293,59.82922259027367,2.9975020815986686
37500,6563.1344747543335,7612.278528634459,14175.413003388792,305.18222196001466,59.82922259027367,2.9975020815986686
37750,6550.256462097168,7445.1998755037785,13995.456337600946,298.4839075968834,59.82922259027367,2.9975020815986686
38000,6548.137182235718,7637.24149969127,14185.378681926988,306.18300706597,59.82922259027367,2.9975020815986686
38250,6524.71678352356,7305.117473035585,13829.834256559145,292.86789411525257,59.82922259027367,2.9975020815986686
38500,6583.94354057312,7439.1714796461165,14023.115020219237,298.24222447457316,59.82922259027367,2.9975020815986686
38750,6652.196060180664,7763.361035763286,14415.55709594395,311.23923827272915,59.82922259027367,2.9975020815986686
39000,6636.221299171448,7578.274506721646,14214.495805893093,303.8189740278885,59.82922259027367,2.9975020815986686
39250,6641.481289863586,7535.005235049874,14176.48652491346,302.0842749595726,59.82922259027367,2.9975020815986686
39500,6596.229091644287,7512.950397435576,14109.179489079863,301.2000792062538,59.82922259027367,2.9975020815986686
39750,6558.820899009705,7633.320540294357,14192.141439304061,306.0258127257388,59.82922259027367,2.9975020815986686
40000,6654.63632106781,7507.15515027754,14161.79147134535,300.96774319833656,59.82922259027367,2.9975020815986686
40250,6653.245337486267,7503.219145432115,14156.464482918382,300.8099456742636,59.82922259027367,2.9975020815986686
40500,6610.093021392822,7409.76989381481,14019.862915207632,297.06349181793246,59.82922259027367,2.9975020815986686
40750,6571.590300559998,7506.838122708723,14078.42842326872,300.95503331423157,59.82922259027367,2.9975020815986686
41000,6595.294593811035,7536.240543574095,14131.53513738513,302.1337994480434,59.82922259027367,2.9975020815986686
41250,6647.433283805847,7454.091931018978,14101.525214824826,298.84039708287804,59.82922259027367,2.9975020815986686
41500,6616.244354248047,7475.992763318121,14092.237117566168,299.7184186422159,59.82922259027367,2.9975020815986686
41750,6631.303730964661,7692.647637654096,14323.951368618757,308.4042826315071,59.82922259027367,2.9975020815986686
42000,6629.1592264175415,7420.472970153671,14049.632196571212,297.49258655042473,59.82922259027367,2.9975020815986686
42250,6617.973177909851,7216.557963241823,13834.531141151674,289.3174738471442,59.82922259027367,2.9975020815986686
42500,6597.325302124023,7201.739692532341,13799.064994656364,288.72339774184746,59.82922259027367,2.9975020815986686
42750,6635.945505142212,7387.956438161433,14023.901943303645,296.1889732569152,59.82922259027367,2.9975020815986686
43000,6557.337600708008,7425.663787845522,13983.00138855353,297.7006905065569,59.82922259027367,2.9975020815986686
43250,6625.671721458435,7504.399106915109,14130.070828373544,300.85725125640346,59.82922259027367,2.9975020815986686
43500,6626.759325027466,7634.671759000048,14261.431084027514,306.0799841443759,59.82922259027367,2.9975020815986686
43750,6621.657217025757,7312.887461534701,13934.544678560458,293.17939905373373,59.82922259027367,2.9975020815986686
44000,6684.7834005355835,7402.234872210771,14087.018272746354,296.76140688672723,59.82922259027367,2.9975020815986686
44250,6651.5124797821045,7319.96615287289,13971.478632654995,293.46318934635525,59.82922259027367,2.9975020815986686
44500,6660.167674064636,7064.957064742222,13725.124738806859,283.23967481743074,59.82922259027367,2.9975020815986686
44750,6576.962120056152,7633.680575327948,14210.6426953841,306.0402468128681,59.82922259027367,2.9975020815986686
45000,6666.874313354492,7596.8152304627,14263.689543817192,304.56228619739954,59.82922259027367,2.9975020815986686
45250,6643.372242927551,7425.921248454601,14069.293491382152,297.71101230448505,59.82922259027367,2.9975020815986686
45500,6611.2848110198975,7729.172124537174,14340.456935557071,309.8685779828921,59.82922259027367,2.9975020815986686
45750,6630.904221057892,7517.85681860242,14148.761039660312,301.3967814824431,59.82922259027367,2.9975020815986686
46000,6579.097919464111,7435.23586964421,14014.333789108321,298.08444278008676,59.82922259027367,2.9975020815986686
46250,6527.866565704346,7463.752877498046,13991.619443202391,299.22771201120435,59.82922259027367,2.9975020815986686
46500,6589.925550460815,7541.722015619278,14131.647566080093,302.35355596536846,59.82922259027367,2.9975020815986686
46750,6610.0163288116455,7291.156098969281,13901.172427780926,292.30817166905695,59.82922259027367,2.9975020815986686
47000,6524.529020309448,7408.127781343181,13932.656801652629,296.99765823986314,59.82922259027367,2.9975020815986686
47250,6616.037030220032,7551.003759541083,14167.040789761115,302.7256683654948,59.82922259027367,2.9975020815986686
47500,6591.271414279938,7541.438475776464,14132.709890056401,302.3421886304872,59.82922259027367,2.9975020815986686
47750,6488.673192977905,7515.597544843331,14004.270737821236,301.3062054238791,59.82922259027367,2.9975020815986686
48000,6583.662440299988,7525.575856465846,14109.238296765834,301.7062437699425,59.82922259027367,2.9975020815986686
48250,6572.948916435242,7426.982258304954,13999.931174740195,297.75354902229356,59.82922259027367,2.9975020815986686
48500,6569.716361045837,7257.796459110454,13827.512820156291,290.97075751932414,59.82922259027367,2.9975020815986686
48750,6591.505334854126,7772.431699085981,14363.937033940107,311.6028882859359,59.82922259027367,2.9975020815986686
49000,6581.509369850159,7498.746985981241,14080.2563558314,300.6306532911692,59.82922259027367,2.9975020815986686
49250,6537.2979917526245,7301.307966582477,13838.605958335102,292.71516801103064,59.82922259027367,2.9975020815986686
49500,6686.319087982178,7607.219397505745,14293.538485487923,304.97939742157456,59.82922259027367,2.9975020815986686
49750,6564.170713424683,7538.388051122427,14102.55876454711,302.2198947114801,59.82922259027367,2.9975020815986686
50000,6576.988585472107,7416.724815466441,13993.713400938548,297.3423200866589,59.82922259027367,2.9975020815986686
50250,6508.81507396698,7499.478215564508,14008.293289531488,300.65996885918804,59.82922259027367,2.9975020815986686
50500,6591.739960670471,7342.780428556725,13934.520389227197,294.37783156805153,59.82922259027367,2.9975020815986686
50750,6564.347240924835,7500.706533513963,14065.053774438798,300.7092130900288,59.82922259027367,2.9975020815986686
51000,6546.369015216827,7482.7389351455495,14029.107950362377,299.9888779666184,59.82922259027367,2.9975020815986686
51250,6579.682847976685,7535.403308099136,14115.08615607582,302.1002340206105,59.82922259027367,2.9975020815986686
51500,6572.481971740723,7239.427699413151,13811.909671153873,290.2343395233213,59.82922259027367,2.9975020815986686
51750,6550.339584350586,7756.660573260859,14307.000157611445,310.9706114710483,59.82922259027367,2.9975020815986686
52000,6709.114504814148,7423.805886078626,14132.920390892774,297.62620576624266,59.82922259027367,2.9975020815986686
52250,6604.451473236084,7199.197286462411,13803.648759698495,288.62147068667906,59.82922259027367,2.9975020815986686
52500,6601.755027770996,7604.451174985617,14206.206202756613,304.8684172076485,59.82922259027367,2.9975020815986686
52750,6582.274868011475,7486.438778277487,14068.713646288961,300.13720758220734,59.82922259027367,2.9975020815986686
