#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,5915.385704040527,7618.1879973020405,13533.573701342568,305.419137197915,59.82922259027367,2.9975020815986686
10500,5911.511764526367,7415.970180317527,13327.481944843894,297.3120661711396,59.82922259027367,2.9975020815986686
10750,5878.561580657959,7579.105809269939,13457.667389927898,303.8523015996339,59.82922259027367,2.9975020815986686
11000,5845.105770111084,7356.703738503158,13201.809508614242,294.9360279938006,59.82922259027367,2.9975020815986686
11250,5882.970697402954,7403.568613538519,13286.539310941473,296.81487762356255,59.82922259027367,2.9975020815986686
11500,5863.922039031982,7453.1685267603025,13317.090565792285,298.8033770812622,59.82922259027367,2.9975020815986686
11750,5876.773971557617,7477.769977476448,13354.543949034065,299.78966855296164,59.82922259027367,2.9975020815986686
12000,5921.821998596191,7368.5192668372765,13290.341265433468,295.40972180007344,59.82922259027367,2.9975020815986686
12250,5912.363296508789,7539.385009158403,13451.748305667192,302.2598635417686,59.82922259027367,2.9975020815986686
12500,5936.563488006592,7646.632160130888,13583.19564813748,306.5594860147965,59.82922259027367,2.9975020815986686
12750,5904.994300842285,7648.190247552469,13553.184548394755,306.6219509626485,59.82922259027367,2.9975020815986686
13000,5947.491931915283,7409.805137014948,13357.297068930231,297.0649047454924,59.82922259027367,2.9975020815986686
13250,5940.381965637207,7522.930740419775,13463.312706056982,301.6001989912017,59.82922259027367,2.9975020815986686
13500,5898.419979095459,7589.548959700391,13487.96893879585,304.2709756984125,59.82922259027367,2.9975020815986686
13750,5922.514556884766,7330.792265405995,13253.30682229076,293.89721669645996,59.82922259027367,2.9975020815986686
14000,5864.827367782593,7285.321763512678,13150.149131295271,292.0742685805653,59.82922259027367,2.9975020815986686
14250,5943.370246887207,7658.475396595895,13601.845643483102,307.0342906617879,59.82922259027367,2.9975020815986686
14500,5922.84688949585,7595.132315791212,13517.979205287062,304.4948168271076,59.82922259027367,2.9975020815986686
14750,5881.467906951904,7357.805839246139,13239.273746198043,294.9802120777515,59.82922259027367,2.9975020815986686
15000,5902.759540557861,7579.024883918464,13481.784424476326,303.8490572387657,59.82922259027367,2.9975020815986686
15250,5874.213884353638,7495.596906457096,13369.810790810734,300.504364130189,59.82922259027367,2.9975020815986686
15500,5921.947254180908,7505.712259335443,13427.659513516352,300.909896567778,59.82922259027367,2.9975020815986686
15750,5876.096076965332,7535.4380513424985,13411.53412830783,302.1016269045109,59.82922259027367,2.9975020815986686
16000,5890.538061141968,7366.205642556772,13256.74370369874,295.31696678644,59.82922259027367,2.9975020815986686
16250,5867.367126464844,7415.459432946518,13282.826559411362,297.29158990809185,59.82922259027367,2.9975020815986686
16500,5923.714015960693,7604.894141938537,13528.60815789923,304.8861761005264,59.82922259027367,2.9975020815986686
16750,5956.157119750977,7616.032190673985,13572.189310424961,305.33270921785737,59.82922259027367,2.9975020815986686
17000,5907.013805389404,7463.474060615525,13370.487866004929,299.21653402350887,59.82922259027367,2.9975020815986686
17250,5924.954235076904,7600.848464462906,13525.80269953981,304.7239817146139,59.82922259027367,2.9975020815986686
17500,5872.671737670898,7666.364822353236,13539.036560024135,307.3505839337113,59.82922259027367,2.9975020815986686
17750,5893.003553390503,7359.2202303753,13252.223783765803,295.03691612843676,59.82922259027367,2.9975020815986686
18000,5872.154315948486,7696.0968249849975,13568.251140933484,308.5425632592641,59.82922259027367,2.9975020815986686
18250,5924.712760925293,7554.357255902141,13479.070016827434,302.860112667152,59.82922259027367,2.9975020815986686
18500,5954.963605880737,7532.119417138398,13487.083023019135,301.9685802540934,59.82922259027367,2.9975020815986686
18750,5916.855176925659,6956.078305698931,12872.93348262459,278.8746398960087,59.82922259027367,2.9975020815986686
19000,5904.02924156189,7437.808283735067,13341.837525296956,298.18757288037096,59.82922259027367,2.9975020815986686
