#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,6360.178165435791,7421.418627236038,13781.59679267183,297.5304986852111,59.82922259027367,2.9975020815986686
10500,6337.5513916015625,7449.755389158614,13787.306780760176,298.6665417154489,59.82922259027367,2.9975020815986686
10750,6358.335706710815,7900.62417409569,14258.959880806506,316.7422252419937,59.82922259027367,2.9975020815986686
11000,6310.5775146484375,7549.1746541066095,13859.752168755047,302.6523380927529,59.82922259027367,2.9975020815986686
11250,6346.686309814453,7174.763907758752,13521.450217573205,287.64191735389903,59.82922259027367,2.9975020815986686
11500,6351.229892730713,7407.01903558895,13758.248928319663,296.9532077521948,59.82922259027367,2.9975020815986686
11750,6284.947490692139,7403.528194615617,13688.475685307756,296.813257197214,59.82922259027367,2.9975020815986686
12000,6294.245323181152,7380.974424893968,13675.21974807512,295.90905886404266,59.82922259027367,2.9975020815986686
12250,6320.384925842285,7338.953941402957,13659.338867245242,294.2244246942101,59.82922259027367,2.9975020815986686
12500,6371.981742858887,7648.831897797063,14020.81364065595,306.6476752246588,59.82922259027367,2.9975020815986686
12750,6383.967348098755,7403.7214129678905,13787.688761066645,296.8210034726358,59.82922259027367,2.9975020815986686
13000,6345.577922821045,7764.441670484841,14110.019593305886,311.2825617670299,59.82922259027367,2.9975020815986686
13250,6258.78413772583,7398.468747368082,13657.252885093912,296.6104199853222,59.82922259027367,2.9975020815986686
13500,6356.828983306885,7548.501177806407,13905.330161113292,302.62533789918933,59.82922259027367,2.9975020815986686
13750,6286.76708984375,7597.926671730354,13884.693761574104,304.606844750317,59.82922259027367,2.9975020815986686
14000,6362.862007141113,7757.0516867581755,14119.913693899289,310.9862915181854,59.82922259027367,2.9975020815986686
14250,6294.9475383758545,7423.486206355505,13718.43374473136,297.61338955518954,59.82922259027367,2.9975020815986686
14500,6417.23078918457,7623.6776078874245,14040.908397071995,305.6392199957056,59.82922259027367,2.9975020815986686
14750,6314.594619750977,7262.486265371554,13577.08088512253,291.15877553389635,59.82922259027367,2.9975020815986686
15000,6329.452033996582,7553.971860148013,13883.423894144595,302.84466184882785,59.82922259027367,2.9975020815986686
15250,6342.096067428589,7618.4178372898605,13960.51390471845,305.4283516634544,59.82922259027367,2.9975020815986686
15500,6263.945217132568,7472.365393250249,13736.310610382818,299.5729945286578,59.82922259027367,2.9975020815986686
15750,6312.447616577148,7404.2233499884605,13716.670966565609,296.8411265218182,59.82922259027367,2.9975020815986686
16000,6259.552261352539,7662.263852648437,13921.816114000976,307.18617283892627,59.82922259027367,2.9975020815986686
16250,6334.0073165893555,7422.485858504195,13756.49317509355,297.57328482454324,59.82922259027367,2.9975020815986686
16500,6283.763273239136,7482.742592242546,13766.505865481682,299.9890245825079,59.82922259027367,2.9975020815986686
16750,6296.696853637695,7477.878035187721,13774.574888825417,299.7940006714334,59.82922259027367,2.9975020815986686
17000,6365.406795501709,7493.123886240646,13858.530681742355,300.4052188083554,59.82922259027367,2.9975020815986686
17250,6286.209327697754,7401.641214992385,13687.85054269014,296.7376067028128,59.82922259027367,2.9975020815986686
17500,6268.850297927856,7560.2692599743605,13829.119557902217,303.09712955141464,59.82922259027367,2.9975020815986686
17750,6301.387226104736,7528.651343155652,13830.038569260389,301.8295424456376,59.82922259027367,2.9975020815986686
18000,6368.08126449585,7434.16990598198,13802.25117047783,298.04170746007134,59.82922259027367,2.9975020815986686
18250,6372.22790145874,7748.649863790721,14120.877765249461,310.64945583986946,59.82922259027367,2.9975020815986686
18500,6285.677448272705,7434.95630271174,13720.633750984445,298.07323472230007,59.82922259027367,2.9975020815986686
18750,6353.341419219971,7409.406515875831,13762.747935095802,297.0489237111019,59.82922259027367,2.9975020815986686
19000,6347.660224914551,7526.290003253147,13873.950228167698,301.73487447526077,59.82922259027367,2.9975020815986686
19250,6346.8262939453125,7516.434957074001,13863.261251019314,301.3397779375872,59.82922259027367,2.9975020815986686
19500,6328.495998382568,7528.400185246021,13856.896183628589,301.81947332787803,59.82922259027367,2.9975020815986686
19750,6394.231063842773,7601.266747191548,13995.497811034322,304.7407509975631,59.82922259027367,2.9975020815986686
20000,6321.787742614746,7398.1306784302,13719.918421044946,296.5968665362136,59.82922259027367,2.9975020815986686
20250,6260.775184631348,7418.0985451368615,13678.87372976821,297.3973939875434,59.82922259027367,2.9975020815986686
20500,6334.549415588379,7627.534654689953,13962.084070278332,305.7938520298556,59.82922259027367,2.9975020815986686
