#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
325500,-80200.51080717577,15109.143736201804,-65091.36707097397,302.94445275186195,59.82922259027367,1.0000179850123965
326000,-80098.60760893358,15295.645168397808,-64802.962440535775,306.68388202068826,59.82922259027367,1.0000179850123965
326500,-80070.94348539843,15025.410627533216,-65045.53285786521,301.26557000207123,59.82922259027367,1.0000179850123965
327000,-80218.73285307421,15222.328559144284,-64996.404293929925,305.21385430398095,59.82922259027367,1.0000179850123965
327500,-80058.37079252733,14885.082766179927,-65173.28802634741,298.4519395339426,59.82922259027367,1.0000179850123965
328000,-79925.69849028124,15316.95035045303,-64608.74813982821,307.11105955180363,59.82922259027367,1.0000179850123965
328500,-80029.33252348437,15120.420596892014,-64908.91192659235,303.1705583770516,59.82922259027367,1.0000179850123965
329000,-80302.5901528789,15056.334899025736,-65246.25525385316,301.88561417317834,59.82922259027367,1.0000179850123965
329500,-80187.79144682421,14737.880704401992,-65449.91074242222,295.5004785625036,59.82922259027367,1.0000179850123965
330000,-80432.23401274218,14876.115049337968,-65556.11896340421,298.2721331783639,59.82922259027367,1.0000179850123965
330500,-80508.2991372539,14926.70429674536,-65581.59484050854,299.28646808301113,59.82922259027367,1.0000179850123965
331000,-80332.02838530077,14938.711025746074,-65393.3173595547,299.52720786350216,59.82922259027367,1.0000179850123965
331500,-80397.11877836718,15106.438936882536,-65290.67984148464,302.89022042977365,59.82922259027367,1.0000179850123965
332000,-80136.77814116015,14843.73995896941,-65293.038182190736,297.62299950105336,59.82922259027367,1.0000179850123965
332500,-80165.04175199999,15109.146478131763,-65055.89527386823,302.9445077286684,59.82922259027367,1.0000179850123965
333000,-80226.74866117968,15230.58633315569,-64996.16232802399,305.3794260182032,59.82922259027367,1.0000179850123965
333500,-80143.47809233202,15224.227160887443,-64919.25093144458,305.25192203807086,59.82922259027367,1.0000179850123965
334000,-80108.17682280077,15308.499170568772,-64799.677652232,306.94160997148026,59.82922259027367,1.0000179850123965
334500,-80100.92822660937,15167.008347517345,-64933.91987909202,304.1046616501785,59.82922259027367,1.0000179850123965
335000,-79926.41327299608,15091.116835175664,-64835.29643782042,302.5830060834388,59.82922259027367,1.0000179850123965
335500,-79866.36230864062,14860.536344238091,-65005.825964402524,297.9597738300472,59.82922259027367,1.0000179850123965
336000,-79455.85370268358,15043.237125773914,-64412.61657690967,301.62299851346137,59.82922259027367,1.0000179850123965
336500,-80177.0623818828,15158.550942655536,-65018.511439227266,303.9350872565335,59.82922259027367,1.0000179850123965
337000,-79884.11462797655,14991.455165692605,-64892.65946228395,300.58474923652415,59.82922259027367,1.0000179850123965
337500,-80145.89899076952,15099.61958334432,-65046.2794074252,302.75348962875506,59.82922259027367,1.0000179850123965
338000,-80301.51709379687,15306.989091174211,-64994.528002622654,306.9113322678735,59.82922259027367,1.0000179850123965
338500,-80316.07440580858,14840.79443259351,-65475.279973215074,297.5639405039591,59.82922259027367,1.0000179850123965
339000,-80150.80530180468,15048.839476879686,-65101.96582492499,301.7353279226915,59.82922259027367,1.0000179850123965
339500,-80510.26153959765,15277.00825267518,-65233.25328692247,306.31020431047847,59.82922259027367,1.0000179850123965
