#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,47287.549407958984,2367.6552894171327,49655.20469737612,306.19728772856524,45.11750744639256,1.2322233898899828
10500,47283.49043273926,2388.276650186628,49671.767082925886,308.8641475392458,45.11750744639256,1.2322233898899828
10750,47418.139251708984,2227.3994307722896,49645.538682481274,288.0586829675384,45.11750744639256,1.2322233898899828
11000,47507.81750488281,2343.377153508365,49851.19465839118,303.05751505996864,45.11750744639256,1.2322233898899828
11250,47503.92817687988,2446.0455215647817,49949.973698444664,316.3351133551715,45.11750744639256,1.2322233898899828
11500,47362.94451904297,2439.8208920508623,49802.76541109383,315.5301124402171,45.11750744639256,1.2322233898899828
11750,47328.15480041504,2275.043281726539,49603.19808214158,294.22022937353006,45.11750744639256,1.2322233898899828
12000,47371.74346923828,2318.4375608712435,49690.181030109525,299.83219942526665,45.11750744639256,1.2322233898899828
12250,47267.915466308594,2310.4457868747413,49578.361253183335,298.7986623505048,45.11750744639256,1.2322233898899828
12500,47214.854904174805,2372.5704451799393,49587.425349354744,306.832940802753,45.11750744639256,1.2322233898899828
12750,47202.37060546875,2325.8039166629314,49528.17452213168,300.7848542200505,45.11750744639256,1.2322233898899828
13000,47350.85047912598,2336.1060587810352,49686.95653790701,302.1171799130926,45.11750744639256,1.2322233898899828
13250,47201.57125854492,2372.2809047549963,49573.85216329992,306.7954959545939,45.11750744639256,1.2322233898899828
13500,47345.76670837402,2197.703346285969,49543.47005465999,284.218233487197,45.11750744639256,1.2322233898899828
13750,47287.665588378906,2324.729204490781,49612.39479286969,300.64586694699926,45.11750744639256,1.2322233898899828
14000,47269.085510253906,2283.364547818899,49552.450058072805,295.2963780508046,45.11750744639256,1.2322233898899828
14250,47036.13572692871,2443.190916992724,49479.326643921435,315.9659412964649,45.11750744639256,1.2322233898899828
14500,47390.57313537598,2391.883150290698,49782.456285666674,309.3305585725558,45.11750744639256,1.2322233898899828
14750,47363.863693237305,2376.7896465435624,49740.65333978087,307.37858949565884,45.11750744639256,1.2322233898899828
15000,47523.8953704834,2237.4950411245227,49761.39041160792,289.36429891663175,45.11750744639256,1.2322233898899828
15250,47355.9638671875,2200.7096727010794,49556.67353988858,284.6070269903932,45.11750744639256,1.2322233898899828
15500,47325.355697631836,2342.039381766692,49667.39507939853,302.88450757837654,45.11750744639256,1.2322233898899828
15750,47279.02390289307,2263.4181770682335,49542.4420799613,292.7168114005488,45.11750744639256,1.2322233898899828
16000,47388.011474609375,2320.3923916593194,49708.403866268694,300.0850081377311,45.11750744639256,1.2322233898899828
16250,47320.039611816406,2211.3441026881337,49531.38371450454,285.98232584961903,45.11750744639256,1.2322233898899828
16500,47324.83642578125,2378.318379815668,49703.15480559692,307.576293098743,45.11750744639256,1.2322233898899828
16750,47209.66873168945,2405.243051841855,49614.91178353131,311.05832934964894,45.11750744639256,1.2322233898899828
17000,47325.07451629639,2359.489496089518,49684.564012385905,305.14124558415193,45.11750744639256,1.2322233898899828
17250,47140.839447021484,2292.421638175845,49433.26108519733,296.46768728420744,45.11750744639256,1.2322233898899828
17500,47301.14485168457,2271.705294623971,49572.85014630854,293.7885438144676,45.11750744639256,1.2322233898899828
17750,47403.22634887695,2369.46232113149,49772.68867000844,306.4309823091273,45.11750744639256,1.2322233898899828
18000,47396.257904052734,2384.2762580253184,49780.53416207805,308.34679637114345,45.11750744639256,1.2322233898899828
18250,47430.53146362305,2386.0014115422964,49816.53287516534,308.5699020445813,45.11750744639256,1.2322233898899828
18500,47483.3165435791,2138.3214550465345,49621.637998625636,276.53866369552196,45.11750744639256,1.2322233898899828
18750,47360.29005432129,2233.941546963528,49594.23160128482,288.90474288289687,45.11750744639256,1.2322233898899828
19000,47287.14303588867,2360.3794899322093,49647.52252582088,305.256344138382,45.11750744639256,1.2322233898899828
19250,47289.290771484375,2331.1149410679936,49620.40571255237,301.4717030511109,45.11750744639256,1.2322233898899828
