#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,47342.59182739258,2226.2057439759374,49568.797571368515,287.9043092877742,45.11750744639256,1.2322233898899828
10500,47359.172943115234,2238.1703972779214,49597.343340393156,289.45163942745097,45.11750744639256,1.2322233898899828
10750,47245.257385253906,2381.5766538456082,49626.834039099514,307.9976697556844,45.11750744639256,1.2322233898899828
11000,47229.9725189209,2331.2830013148487,49561.25552023575,301.4934374615177,45.11750744639256,1.2322233898899828
11250,47266.239990234375,2274.5148913990706,49540.754881633446,294.15189523474896,45.11750744639256,1.2322233898899828
11500,47274.06427001953,2299.471745148301,49573.53601516783,297.379443164724,45.11750744639256,1.2322233898899828
11750,47210.335525512695,2260.301783863455,49470.63730937615,292.3137834973468,45.11750744639256,1.2322233898899828
12000,47283.4065246582,2346.0151803772897,49629.42170503549,303.39867818275525,45.11750744639256,1.2322233898899828
12250,47352.407165527344,2296.915781260468,49649.32294678781,297.048892846236,45.11750744639256,1.2322233898899828
12500,47351.78707885742,2272.155450766906,49623.94252962433,293.84676030849744,45.11750744639256,1.2322233898899828
12750,47385.19845581055,2389.1202248223126,49774.31868063286,308.97324292428675,45.11750744639256,1.2322233898899828
13000,47321.496017456055,2362.393432959914,49683.88945041597,305.51679754791314,45.11750744639256,1.2322233898899828
13250,47307.22268676758,2348.801034618169,49656.02372138575,303.75895909711693,45.11750744639256,1.2322233898899828
13500,47305.95332336426,2311.374864343554,49617.32818770781,298.91881539909747,45.11750744639256,1.2322233898899828
13750,47192.10382080078,2374.5675060842186,49566.671326885,307.0912109297653,45.11750744639256,1.2322233898899828
14000,47365.57342529297,2427.7252947092056,49793.298720002174,313.96584794781967,45.11750744639256,1.2322233898899828
14250,47285.09405517578,2357.566972091794,49642.661027267575,304.8926149509988,45.11750744639256,1.2322233898899828
14500,47296.17413330078,2281.3720285743475,49577.54616187513,295.03869527444954,45.11750744639256,1.2322233898899828
14750,47342.48080444336,2220.1087199635804,49562.58952440694,287.11581096872237,45.11750744639256,1.2322233898899828
15000,47429.49807739258,2301.994832715951,49731.49291010853,297.70574174939094,45.11750744639256,1.2322233898899828
15250,47426.82197570801,2249.996915699914,49676.81889140792,290.98110525817054,45.11750744639256,1.2322233898899828
15500,47324.80271911621,2367.3971952460706,49692.19991436228,306.16390967074113,45.11750744639256,1.2322233898899828
15750,47392.3147277832,2249.4461719635874,49641.76089974679,290.90988026226404,45.11750744639256,1.2322233898899828
16000,47343.95722961426,2256.2429111609235,49600.20014077518,291.7888693266456,45.11750744639256,1.2322233898899828
16250,47302.11135864258,2307.1972393393517,49609.30859798193,298.3785435735698,45.11750744639256,1.2322233898899828
16500,47325.96710205078,2425.475438854657,49751.44254090544,313.6748850853109,45.11750744639256,1.2322233898899828
16750,47258.047775268555,2199.5073834322393,49457.555158700794,284.4515407949029,45.11750744639256,1.2322233898899828
17000,47355.26953125,2325.203025586903,49680.4725568369,300.70714391377294,45.11750744639256,1.2322233898899828
17250,47389.84162902832,2196.2215308584273,49586.06315988675,284.0265975396603,45.11750744639256,1.2322233898899828
17500,47362.231048583984,2247.9856922077015,49610.216740791686,290.72100355287415,45.11750744639256,1.2322233898899828
17750,47234.30503845215,2473.1539570670575,49707.458995519206,319.8409148383785,45.11750744639256,1.2322233898899828
18000,47364.253021240234,2314.049093917012,49678.30211515725,299.26466044073703,45.11750744639256,1.2322233898899828
18250,47241.51931762695,2408.467955183238,49649.98727281019,311.4753903385234,45.11750744639256,1.2322233898899828
18500,47342.70166015625,2273.7021449692547,49616.403805125505,294.0467867109139,45.11750744639256,1.2322233898899828
18750,47259.930572509766,2200.6204315507784,49460.551004060544,284.59548586855084,45.11750744639256,1.2322233898899828
19000,47331.882385253906,2354.376049209386,49686.25843446329,304.47994848881933,45.11750744639256,1.2322233898899828
19250,47327.5322265625,2330.66579182446,49658.19801838696,301.41361677445985,45.11750744639256,1.2322233898899828
19500,47312.40409851074,2326.3578210715204,49638.76191958226,300.85648797025425,45.11750744639256,1.2322233898899828
19750,47395.26655578613,2186.9185034558177,49582.18505924195,282.82348247004865,45.11750744639256,1.2322233898899828
20000,47359.09817504883,2329.1561867929995,49688.25436184183,301.21838693325765,45.11750744639256,1.2322233898899828
20250,47392.87796020508,2269.103124744259,49661.98108494934,293.4520179008608,45.11750744639256,1.2322233898899828
20500,47434.949935913086,2348.5577428862453,49783.50767879933,303.72749536640623,45.11750744639256,1.2322233898899828
20750,47350.78155517578,2298.498473968357,49649.28002914414,297.2535747594476,45.11750744639256,1.2322233898899828
21000,47366.424407958984,2282.1152368448675,49648.53964480385,295.13481076797933,45.11750744639256,1.2322233898899828
21250,47300.904541015625,2314.7885429151356,49615.69308393076,299.36028976593946,45.11750744639256,1.2322233898899828
21500,47184.612854003906,2262.586934361607,49447.19978836551,292.60931084362613,45.11750744639256,1.2322233898899828
21750,47392.83383178711,2376.55474378448,49769.38857557159,307.3482106698084,45.11750744639256,1.2322233898899828
22000,47313.88984680176,2311.6290952991694,49625.51894210093,298.9516938461477,45.11750744639256,1.2322233898899828
22250,47379.465591430664,2327.021462753415,49706.48705418408,300.94231350572306,45.11750744639256,1.2322233898899828
22500,47281.0749206543,2184.1523651257157,49465.22728578001,282.46575131807515,45.11750744639256,1.2322233898899828
22750,47306.51965332031,2529.7335899211466,49836.25324324146,327.15808224785604,45.11750744639256,1.2322233898899828
23000,47337.56854248047,2203.4822092633694,49541.05075174384,284.96558559446703,45.11750744639256,1.2322233898899828
23250,47345.893157958984,2188.8495610766113,49534.742719035596,283.0732167149691,45.11750744639256,1.2322233898899828
