#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
16750,47278.00387573242,2288.4834755230695,49566.48735125549,295.95838395432503,45.11750744639256,1.2322233898899828
17000,47353.24702453613,2274.556098051369,49627.8031225875,294.1572242897117,45.11750744639256,1.2322233898899828
17250,47113.530212402344,2252.721837404417,49366.25204980676,291.33350606538306,45.11750744639256,1.2322233898899828
17500,47385.23486328125,2188.8423789963126,49574.07724227756,283.0722878916233,45.11750744639256,1.2322233898899828
17750,47319.77624511719,2283.809025451541,49603.58527056873,295.3538601708494,45.11750744639256,1.2322233898899828
18000,47312.788482666016,2303.0494834035635,49615.83796606958,297.84213456868844,45.11750744639256,1.2322233898899828
18250,47267.55062866211,2274.8591074049473,49542.40973606706,294.19641100858786,45.11750744639256,1.2322233898899828
18500,47401.252380371094,2380.519506480545,49781.77188685164,307.86095405329365,45.11750744639256,1.2322233898899828
18750,47459.7158203125,2441.716243918985,49901.432064231485,315.7752290346405,45.11750744639256,1.2322233898899828
19000,47067.68914794922,2321.026390391402,49388.71553834062,300.1670000953673,45.11750744639256,1.2322233898899828
19250,47432.52395629883,2238.2459876462817,49670.76994394511,289.46141516037704,45.11750744639256,1.2322233898899828
19500,47255.73205566406,2281.8856781814247,49537.61773384549,295.1051230679011,45.11750744639256,1.2322233898899828
19750,47210.7497253418,2342.1008831113577,49552.850608453155,302.89246124672195,45.11750744639256,1.2322233898899828
20000,47423.905029296875,2252.9046333655715,49676.80966266245,291.357146173706,45.11750744639256,1.2322233898899828
20250,47327.29602050781,2190.054161858745,49517.35018236656,283.2290018471772,45.11750744639256,1.2322233898899828
20500,47252.67559814453,2302.037652619183,49554.713250763714,297.71127943821296,45.11750744639256,1.2322233898899828
20750,47191.68832397461,2416.083151286468,49607.77147526108,312.4602264347037,45.11750744639256,1.2322233898899828
21000,47202.85168457031,2313.3151405341923,49516.166825104505,299.1697418366044,45.11750744639256,1.2322233898899828
21250,47183.30905151367,2341.204334963113,49524.513386476785,302.7765150561859,45.11750744639256,1.2322233898899828
21500,47237.44418334961,2430.452295642346,49667.896478991956,314.3185176515106,45.11750744639256,1.2322233898899828
21750,47463.38269042969,2205.3815658576787,49668.764256287366,285.21122010055683,45.11750744639256,1.2322233898899828
22000,47312.968353271484,2370.6796759963036,49683.64802926779,306.5884168645185,45.11750744639256,1.2322233898899828
22250,47196.76039123535,2301.7286092862487,49498.4890005216,297.67131237427503,45.11750744639256,1.2322233898899828
22500,47367.70150756836,2271.8142884895205,49639.51579605788,293.8026394584405,45.11750744639256,1.2322233898899828
22750,47358.4674987793,2232.842517968267,49591.310016747564,288.76261083395036,45.11750744639256,1.2322233898899828
23000,46964.69320678711,2340.98587333411,49305.67908012122,302.74826248133996,45.11750744639256,1.2322233898899828
23250,47203.01434326172,2245.0545891299844,49448.0689323917,290.3419383162827,45.11750744639256,1.2322233898899828
23500,47012.588790893555,2336.5286246724427,49349.117415566,302.17182829472733,45.11750744639256,1.2322233898899828
23750,47222.13168334961,2333.0925983935595,49555.22428174317,301.72746380811446,45.11750744639256,1.2322233898899828
24000,47326.154556274414,2292.4776821716223,49618.632238446036,296.4749351802914,45.11750744639256,1.2322233898899828
24250,47306.073638916016,2415.2917362190783,49721.365375135094,312.35787659172394,45.11750744639256,1.2322233898899828
24500,47331.45896911621,2313.967831948772,49645.42680106498,299.2541512275159,45.11750744639256,1.2322233898899828
24750,47200.64762878418,2211.2380436733365,49411.885672457516,285.9686097555511,45.11750744639256,1.2322233898899828
