#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,40343.135330200195,2515.6144678220153,42858.74979802221,325.33212518764276,45.11750744639256,1.2322233898899828
10500,40086.592025756836,2213.6414018943906,42300.23342765123,286.2794243289462,45.11750744639256,1.2322233898899828
10750,39664.175216674805,2442.550710109994,42106.7259267848,315.88314646904496,45.11750744639256,1.2322233898899828
11000,39983.987564086914,2257.8871127404273,42241.87467682734,292.0015058816261,45.11750744639256,1.2322233898899828
11250,40441.07647705078,2327.848704650998,42768.92518170178,301.0492966575643,45.11750744639256,1.2322233898899828
11500,40008.9049987793,2359.3151127588935,42368.22011153819,305.11869344022244,45.11750744639256,1.2322233898899828
11750,40110.24198913574,2227.688018474728,42337.93000761047,288.096004604752,45.11750744639256,1.2322233898899828
12000,39943.951988220215,2236.734896503389,42180.686884723604,289.2659931276459,45.11750744639256,1.2322233898899828
12250,39986.67362976074,2317.974620241672,42304.648250002414,299.77232957605855,45.11750744639256,1.2322233898899828
12500,39992.121322631836,2294.1815387532115,42286.30286138505,296.69528662515467,45.11750744639256,1.2322233898899828
12750,40346.39483642578,2249.39734457992,42595.7921810057,290.9035656553563,45.11750744639256,1.2322233898899828
13000,40017.054931640625,2466.2780683487654,42483.33299998939,318.9516897532594,45.11750744639256,1.2322233898899828
13250,40402.884674072266,2324.1686562746763,42727.05333034694,300.57337398563806,45.11750744639256,1.2322233898899828
13500,39776.15328979492,2389.4992346717045,42165.652524466626,309.0222584158682,45.11750744639256,1.2322233898899828
13750,39160.02656555176,2254.727578122169,41414.75414367393,291.59289871025305,45.11750744639256,1.2322233898899828
14000,39322.09338378906,2227.4925665035844,41549.58595029265,288.0707277565077,45.11750744639256,1.2322233898899828
14250,39678.11330413818,2222.5190870165825,41900.632391154766,287.42753196010085,45.11750744639256,1.2322233898899828
14500,39761.45034790039,2293.1710696965456,42054.621417596936,296.5646076002697,45.11750744639256,1.2322233898899828
