#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,47162.99060058594,2172.861831653863,49335.8524322398,281.00560180157146,45.11750744639256,1.2322233898899828
10500,47405.52331542969,2344.8477512728423,49750.37106670253,303.24770028196247,45.11750744639256,1.2322233898899828
10750,47127.24296569824,2333.602641640231,49460.84560733847,301.7934252085992,45.11750744639256,1.2322233898899828
11000,47414.750915527344,2312.692027054727,49727.44294258207,299.0891576154924,45.11750744639256,1.2322233898899828
11250,47344.92202758789,2203.4193945378065,49548.3414221257,284.9574620729888,45.11750744639256,1.2322233898899828
11500,47222.79949951172,2355.9341921322048,49578.73369164392,304.68145549830376,45.11750744639256,1.2322233898899828
11750,47325.946365356445,2438.181146092713,49764.12751144916,315.31805210897153,45.11750744639256,1.2322233898899828
12000,47226.714599609375,2371.522866354324,49598.2374659637,306.6974625528071,45.11750744639256,1.2322233898899828
12250,47336.209075927734,2409.775226585567,49745.9843025133,311.6444533602849,45.11750744639256,1.2322233898899828
12500,47368.86395263672,2350.44648959348,49719.3104422302,303.97175774765174,45.11750744639256,1.2322233898899828
12750,47260.861389160156,2347.701147330925,49608.56253649108,303.61671604946264,45.11750744639256,1.2322233898899828
13000,47547.3606262207,2310.1684795096517,49857.529105730355,298.76279954419294,45.11750744639256,1.2322233898899828
13250,47355.13996887207,2338.5195224285126,49693.65949130058,302.4293013719013,45.11750744639256,1.2322233898899828
13500,47209.79913330078,2248.7485345862806,49458.54766788706,290.8196582296463,45.11750744639256,1.2322233898899828
13750,47270.635681152344,2273.540006455034,49544.17568760738,294.02581812924893,45.11750744639256,1.2322233898899828
14000,47320.75248718262,2481.426769617945,49802.17925680056,320.9107972559293,45.11750744639256,1.2322233898899828
14250,47344.83349609375,2231.061527227983,49575.89502332173,288.5322840053017,45.11750744639256,1.2322233898899828
14500,47515.79788208008,2330.9085484941024,49846.70643057418,301.4450113081806,45.11750744639256,1.2322233898899828
14750,47422.19290161133,2364.507553305477,49786.700454916805,305.79020640039124,45.11750744639256,1.2322233898899828
15000,47259.79895019531,2293.608400005847,49553.40735020116,296.62116539191624,45.11750744639256,1.2322233898899828
15250,47264.04948425293,2223.664362318814,49487.71384657174,287.5756448179198,45.11750744639256,1.2322233898899828
15500,47292.07530212402,2488.2607399001718,49780.336042024195,321.79460123456954,45.11750744639256,1.2322233898899828
15750,47448.09407043457,2244.410525690764,49692.504596125335,290.2586447392592,45.11750744639256,1.2322233898899828
