#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
10250,47208.17433166504,2218.4077246934175,49426.58205635846,286.8958295632826,45.11750744639256,1.2322233898899828
10500,47288.592376708984,2308.8786803409457,49597.47105704993,298.5959961210183,45.11750744639256,1.2322233898899828
10750,47321.637939453125,2281.358537904918,49602.99647735804,295.03695059210185,45.11750744639256,1.2322233898899828
11000,47293.79553222656,2226.741714593023,49520.537246819586,287.97362374836626,45.11750744639256,1.2322233898899828
11250,47445.469970703125,2278.741800196469,49724.211770899594,294.6985406923983,45.11750744639256,1.2322233898899828
11500,47385.84802246094,2253.9286602810025,49639.77668274194,291.48957857020713,45.11750744639256,1.2322233898899828
11750,47418.96112060547,2411.653325162828,49830.6144457683,311.88733867091884,45.11750744639256,1.2322233898899828
12000,47314.40759277344,2337.485524561256,49651.893117334694,302.29557948092923,45.11750744639256,1.2322233898899828
12250,47357.04588317871,2314.8606777614914,49671.9065609402,299.36961861309203,45.11750744639256,1.2322233898899828
12500,47375.51986694336,2426.0737951523624,49801.59366209572,313.75226758109545,45.11750744639256,1.2322233898899828
12750,47300.56237792969,2317.5108000710607,49618.07317800075,299.71234598010614,45.11750744639256,1.2322233898899828
13000,47383.893005371094,2339.4215551372617,49723.314560508355,302.5459568538442,45.11750744639256,1.2322233898899828
13250,47091.03623962402,2367.281125936657,49458.31736556068,306.1488989941913,45.11750744639256,1.2322233898899828
13500,47430.79817199707,2386.61943725124,49817.41760924831,308.6498282891959,45.11750744639256,1.2322233898899828
13750,47292.42071533203,2352.5513350516558,49644.97205038369,304.24396712427085,45.11750744639256,1.2322233898899828
14000,47317.96713256836,2400.203398242593,49718.17053081095,310.40657557869974,45.11750744639256,1.2322233898899828
14250,47360.14114379883,2448.1050036624074,49808.246147461236,316.6014561100637,45.11750744639256,1.2322233898899828
14500,47351.1584777832,2272.7326060906053,49623.89108387381,293.921400985924,45.11750744639256,1.2322233898899828
14750,47435.39939880371,2290.719168423675,49726.118567227386,296.2475151912155,45.11750744639256,1.2322233898899828
15000,47307.23321533203,2346.389221632853,49653.622436964884,303.44705111037865,45.11750744639256,1.2322233898899828
15250,47421.05798339844,2262.475092686247,49683.533076084685,292.5948469063278,45.11750744639256,1.2322233898899828
15500,47346.09062194824,2315.4896132797003,49661.58023522794,299.4509557700221,45.11750744639256,1.2322233898899828
15750,47168.24140930176,2315.610006246716,49483.85141554847,299.46652560407966,45.11750744639256,1.2322233898899828
16000,47225.988708496094,2292.5702150072902,49518.558923503384,296.4869019997157,45.11750744639256,1.2322233898899828
16250,47327.15057373047,2312.3881847122684,49639.53875844274,299.0498631702352,45.11750744639256,1.2322233898899828
16500,47399.069396972656,2238.7485027760267,49637.81789974868,289.52640298628995,45.11750744639256,1.2322233898899828
16750,47519.62348937988,2383.598802536726,49903.22229191661,308.2591843635632,45.11750744639256,1.2322233898899828
17000,47661.4567565918,2418.8960076123476,50080.352764204144,312.8239993967579,45.11750744639256,1.2322233898899828
17250,47233.07406616211,2169.528123013675,49402.602189175785,280.57446955513956,45.11750744639256,1.2322233898899828
17500,47361.279205322266,2257.3396007828414,49618.61880610511,291.9306988358703,45.11750744639256,1.2322233898899828
17750,47483.20783996582,2323.509722042829,49806.71756200865,300.4881572416783,45.11750744639256,1.2322233898899828
18000,47330.73425292969,2365.2477800026536,49695.98203293234,305.8859363016116,45.11750744639256,1.2322233898899828
18250,47138.50100708008,2474.5177026269957,49613.018709707074,320.0172813869515,45.11750744639256,1.2322233898899828
18500,47526.06945800781,2137.0935980677605,49663.16305607557,276.3798709530565,45.11750744639256,1.2322233898899828
18750,47307.963775634766,2336.506146542728,49644.46992217749,302.1689213080631,45.11750744639256,1.2322233898899828
19000,47386.202560424805,2253.09405609034,49639.296616515145,291.3816432889818,45.11750744639256,1.2322233898899828
19250,47452.77062988281,2267.5968418605626,49720.367471743375,293.2572176967935,45.11750744639256,1.2322233898899828
19500,47370.52555847168,2142.753917876631,49513.27947634831,277.11189245166713,45.11750744639256,1.2322233898899828
19750,47491.07568359375,2281.235528181307,49772.31121177506,295.02104234570197,45.11750744639256,1.2322233898899828
20000,47230.183364868164,2251.616244547069,49481.79960941523,291.1905251442307,45.11750744639256,1.2322233898899828
20250,47251.95541381836,2371.4438459165394,49623.3992597349,306.68724322576537,45.11750744639256,1.2322233898899828
20500,47235.29962158203,2387.509021177888,49622.80864275992,308.76487383098737,45.11750744639256,1.2322233898899828
20750,47395.294036865234,2259.287991140038,49654.58202800527,292.1826746388838,45.11750744639256,1.2322233898899828
21000,47433.17581176758,2143.2073888219893,49576.38320058957,277.1705376328947,45.11750744639256,1.2322233898899828
21250,47297.655044555664,2316.5639834329486,49614.21902798861,299.58989881144015,45.11750744639256,1.2322233898899828
21500,47104.763244628906,2540.738842413295,49645.5020870422,328.5813377694372,45.11750744639256,1.2322233898899828
21750,47244.36022949219,2303.0486229881644,49547.40885248035,297.84202329536976,45.11750744639256,1.2322233898899828
22000,47323.11422729492,2318.4273699980695,49641.54159729299,299.8308814894424,45.11750744639256,1.2322233898899828
22250,47269.2131652832,2289.0657214038074,49558.27888668701,296.03368296861566,45.11750744639256,1.2322233898899828
22500,47231.40451049805,2291.8830111660063,49523.28752166405,296.39802928532254,45.11750744639256,1.2322233898899828
22750,47238.26779174805,2461.8112863451242,49700.07907809317,318.37402266611923,45.11750744639256,1.2322233898899828
23000,47323.72756958008,2313.555659269914,49637.28322884999,299.200846949268,45.11750744639256,1.2322233898899828
23250,47396.20733642578,2304.7946374164894,49701.00197384227,298.0678268085237,45.11750744639256,1.2322233898899828
23500,47364.43754577637,2501.1798915192485,49865.617437295616,323.46537197691407,45.11750744639256,1.2322233898899828
23750,47441.33196258545,2362.003484070301,49803.33544665575,305.4663673637196,45.11750744639256,1.2322233898899828
24000,47526.735778808594,2363.6430799146183,49890.37885872321,305.67840828147683,45.11750744639256,1.2322233898899828
24250,47329.68981933594,2407.227249696851,49736.91706903279,311.31493596135977,45.11750744639256,1.2322233898899828
24500,47421.30814361572,2354.3614713326097,49775.66961494833,304.47806320325867,45.11750744639256,1.2322233898899828
24750,47517.82760620117,2292.72363893874,49810.55124513991,296.50674356697954,45.11750744639256,1.2322233898899828
25000,47155.55599975586,2301.6523363031447,49457.208336059004,297.66144836212015,45.11750744639256,1.2322233898899828
25250,47210.91979980469,2401.086894452572,49612.00669425726,310.5208338258454,45.11750744639256,1.2322233898899828
25500,47322.84490966797,2333.480393115431,49656.3253027834,301.7776154043216,45.11750744639256,1.2322233898899828
25750,47359.50894165039,2342.142610244453,49701.65155189484,302.8978576129226,45.11750744639256,1.2322233898899828
26000,47435.42887878418,2391.933542376384,49827.362421160564,309.33707553472897,45.11750744639256,1.2322233898899828
26250,47448.67385101318,2353.2644214890897,49801.93827250227,304.33618710833457,45.11750744639256,1.2322233898899828
26500,47266.11700439453,2370.247952852398,49636.36495724693,306.5325842201702,45.11750744639256,1.2322233898899828
26750,47289.95413208008,2223.9160699658096,49513.87020204589,287.60819693779763,45.11750744639256,1.2322233898899828
27000,47335.24269104004,2400.0207535922527,49735.26344463229,310.38295503866493,45.11750744639256,1.2322233898899828
27250,47264.46029663086,2187.3818830829114,49451.84217971377,282.8834090926608,45.11750744639256,1.2322233898899828
27500,47343.47677612305,2360.8623914048076,49704.339167527854,305.31879542586915,45.11750744639256,1.2322233898899828
27750,47221.948822021484,2313.9368368312716,49535.885658852756,299.25014278044426,45.11750744639256,1.2322233898899828
28000,47359.73289489746,2416.447791300714,49776.180686198175,312.5073835457319,45.11750744639256,1.2322233898899828
28250,47149.525299072266,2352.8705296916887,49502.395828763954,304.2852470071459,45.11750744639256,1.2322233898899828
28500,47142.46206665039,2307.6901170164347,49450.152183666825,298.44228503482867,45.11750744639256,1.2322233898899828
28750,47410.212409973145,2335.127329003066,49745.33973897621,301.99060557401003,45.11750744639256,1.2322233898899828
29000,47529.075103759766,2372.969254102558,49902.04435786232,306.88451681171574,45.11750744639256,1.2322233898899828
29250,47299.878845214844,2209.597640044987,49509.47648525983,285.75646437103256,45.11750744639256,1.2322233898899828
29500,47495.56935119629,2240.334215141833,49735.90356633812,289.73147541710273,45.11750744639256,1.2322233898899828
29750,47364.53176879883,2322.3493647016585,49686.88113350049,300.33809389747006,45.11750744639256,1.2322233898899828
30000,47293.91451263428,2455.8832144849002,49749.79772711918,317.607374103225,45.11750744639256,1.2322233898899828
30250,47246.4548034668,2312.4912455566227,49558.94604902342,299.063191525572,45.11750744639256,1.2322233898899828
30500,47401.65739440918,2325.3885444402695,49727.04593884945,300.7311361604387,45.11750744639256,1.2322233898899828
30750,47472.8966217041,2386.8385825902224,49859.735204294324,308.6781692849121,45.11750744639256,1.2322233898899828
31000,47178.71090698242,2383.6022125463933,49562.313119528815,308.2596253634486,45.11750744639256,1.2322233898899828
31250,47208.5231628418,2406.5147033706307,49615.03786621243,311.2227858272399,45.11750744639256,1.2322233898899828
31500,47497.67406463623,2251.3757374351844,49749.049802071415,291.15942153482115,45.11750744639256,1.2322233898899828
31750,47342.663162231445,2477.4739956632257,49820.13715789467,320.3996043177727,45.11750744639256,1.2322233898899828
32000,47209.29503631592,2308.7938513085246,49518.08888762444,298.5850255968191,45.11750744639256,1.2322233898899828
32250,47379.06719970703,2371.9930342920125,49751.060233999044,306.7582670744537,45.11750744639256,1.2322233898899828
32500,47172.635025024414,2227.543931153603,49400.17895617802,288.07737049567294,45.11750744639256,1.2322233898899828
