r_nm,H2O_B1-H2O_B1_target,H2O_B1-H2O_B1_current,H2O_B1-C12_B1_target,H2O_B1-C12_B1_current,H2O_B1-C12_B2_target,H2O_B1-C12_B2_current,H2O_B1-C12_B3_target,H2O_B1-C12_B3_current,H2O_B1-C12_B4_target,H2O_B1-C12_B4_current,H2O_B1-C4H_B1_target,H2O_B1-C4H_B1_current,H2O_B1-C4H_B2_target,H2O_B1-C4H_B2_current,C12_B1-C12_B1_target,C12_B1-C12_B1_current,C12_B1-C12_B2_target,C12_B1-C12_B2_current,C12_B1-C12_B3_target,C12_B1-C12_B3_current,C12_B1-C12_B4_target,C12_B1-C12_B4_current,C12_B1-C4H_B1_target,C12_B1-C4H_B1_current,C12_B1-C4H_B2_target,C12_B1-C4H_B2_current,C12_B2-C12_B2_target,C12_B2-C12_B2_current,C12_B2-C12_B3_target,C12_B2-C12_B3_current,C12_B2-C12_B4_target,C12_B2-C12_B4_current,C12_B2-C4H_B1_target,C12_B2-C4H_B1_current,C12_B2-C4H_B2_target,C12_B2-C4H_B2_current,C12_B3-C12_B3_target,C12_B3-C12_B3_current,C12_B3-C12_B4_target,C12_B3-C12_B4_current,C12_B3-C4H_B1_target,C12_B3-C4H_B1_current,C12_B3-C4H_B2_target,C12_B3-C4H_B2_current,C12_B4-C12_B4_target,C12_B4-C12_B4_current,C12_B4-C4H_B1_target,C12_B4-C4H_B1_current,C12_B4-C4H_B2_target,C12_B4-C4H_B2_current,C4H_B1-C4H_B1_target,C4H_B1-C4H_B1_current,C4H_B1-C4H_B2_target,C4H_B1-C4H_B2_current,C4H_B2-C4H_B2_target,C4H_B2-C4H_B2_current
15.85,0.8890480664113509,1.013354588009798,1.012739648061222,1.0219646979224093,0.9993628841335964,1.016262423880386,1.0206428002535053,1.0148475739301095,1.0129611649852373,1.021407332790482,1.0841467003736167,1.011617714447664,1.086933526191872,1.004043265218911,0.9956640784082302,1.0181838250474566,0.9858932260120288,1.0167340405304781,0.990823763998173,1.0062155600920593,0.9891802513361247,1.0200639399084015,0.9879654811076736,1.0179773935170884,1.0091167744975096,1.0306967516559373,1.0051916880432912,1.0139108367270624,0.9821917496688076,1.0209500075540292,0.9846069987112956,1.0090023857516948,0.9816772587485332,1.0212644186540942,1.0274097849968271,1.0081163181060706,1.009406933518197,1.0286353235067993,0.9861933457155332,1.0098598705700441,0.9853930265062072,1.009259631197203,0.9828205719047404,1.0394145139758224,1.0064620359946328,1.0289817820192637,0.973245324221504,1.0246943579274916,0.983820970916422,1.0218360751996605,0.974992052654582,1.0226300426240869,0.8874968375059538,1.0204069338357713,1.0385094502216556,1.0353335214144483
15.95,0.8696376510345585,1.013814828360305,1.016557232105375,1.016782978618143,1.002804333732637,1.024799033857849,1.0205229216310183,1.0222799038221315,1.0167477545558954,1.0188787254545801,1.0746171848046409,1.0256458002564368,1.089929544716822,1.0294562490499592,0.98646865514403,1.0235039374385173,0.9846200242885398,1.0233454182069868,0.992128020116448,1.0118152824132547,0.990321585030034,1.0157668589398703,1.014708458696614,1.04124041476326,0.9444268436158192,1.000736755365448,0.9959627031834222,1.0209379786550006,0.9850998586083684,1.0190410223476376,0.9874708046592868,1.0088374872449837,0.9972086187969784,1.031220345713627,0.9795676511562166,1.0281155355855718,0.9992699391370842,1.0169179765608243,0.9890514353598991,1.016528948698575,0.9578339790227982,1.0319259843790942,0.983095844684369,1.0148495286747903,1.0006384505661858,1.0262979814472355,0.9935392975277,1.008781036151773,0.9821079504964864,1.0073697588208388,1.0035750480077927,1.0506175685843564,0.8552341112241542,0.9399107024021607,1.0568899724332066,0.9502600694957015
16.05,0.8509206011828547,1.0154386299066425,1.0248843301031711,1.0193162558503612,1.005323101600906,1.0185706016534926,1.023149116032254,1.019518349043905,1.0169190703318534,1.02073787693598,1.060083391437331,1.0056575434590955,1.07269679492472,1.0109537788761067,0.9865189307162716,1.0196590610933114,0.9789534227079348,1.0218249989426298,0.9961801262553516,1.010452030257679,0.9844865952874854,1.0174625734544072,0.98774796149308,1.0223128100994339,0.9728348767068856,1.0280271693651566,0.9953882249816376,1.023263091573787,0.9823262886128498,1.0114834024178336,0.9810579795329024,1.0183685084599488,0.9845423451371692,1.0206403147045882,1.0061454118835254,1.0277484201326823,0.9887151369153148,1.023263091573787,0.9827304750229428,1.0097969695613642,0.9917898255940112,1.0079572246270083,0.9779917378011772,1.0276090455164453,1.001610809212259,1.0308090303922828,0.9998735537958736,1.0075391007782968,0.9711623812168452,1.0316509093873223,0.9074836640404792,1.0406638012373408,0.7665604329351903,0.9379911672759935,0.8919975946882526,1.062344297096452
16.15,0.8289536015635216,1.0107467114992346,1.0229066643556095,1.012830335972702,1.0092307422584856,1.019368899260465,1.0260176441180155,1.0160927349183857,1.0259625825293004,1.0195891456027897,1.057388984288468,1.0105865763602504,1.073563325973542,1.0134084826212848,0.9831552562804428,1.0146626631817643,0.9789124549722088,1.0254945006563694,0.9905166847939256,1.016863597116522,0.9802339331013724,1.0160514387292,0.9722500027376748,1.0110683652340855,0.9946876001390966,1.03639669460142,0.9848515981550005,1.0265926733910162,0.9820234347346144,1.0168360663237315,0.987020273910514,1.0082051627838842,0.9935863683647936,1.0143720603689552,1.0015702987284898,1.0131331746933792,1.0050964651169327,1.0208084260168335,0.9892915644450136,1.0151704533599013,0.977205545722038,0.9927603880283492,0.9951005620544602,1.0372226183851374,0.9967538001600924,1.0238952118751714,0.9966147557441266,1.034744847033985,0.997303025603066,1.007351708207357,0.9605188253642112,0.9452238858099576,0.8135349732662582,0.9195284792053995,0.9544008710625284,0.9452238858099576
16.25,0.8076661867365349,1.0158906994448378,1.0299007877003927,1.013047869861684,1.0169773156556492,1.0188399779918322,1.032640482194886,1.0190779167060988,1.0299687701940528,1.0166237488246628,1.0700444502065842,1.021640856571191,1.0836409489385612,1.0086562010212112,0.9782612168471686,1.0110850299746608,0.9721904488325184,1.0139316422289602,0.9871465974376926,1.0107908512006405,0.9842913327039776,1.0205123472406779,0.9880575628527636,1.012395237959687,0.9619522852873678,1.0015180395932117,0.9904568641946384,1.0166884351937542,0.9733733442222005,1.0143803266615774,0.9831492268104914,1.0092544469313758,0.977044398879862,1.0005662847361452,0.9751408890573854,1.0394522688962942,0.9926268104569136,1.0247089956053979,0.9837338762559664,1.0149649760737753,0.975956678981304,1.0011101446544688,0.9590970205536524,1.00559698898064,0.9930937609184158,1.0212206011797857,0.992408442446996,1.0224566464486766,0.9725575542983096,1.0238162962444861,0.8278757005692303,0.9880121849548489,0.8361846720165763,0.9245618611504015,0.9336262462623802,0.9849907409641613
16.35,0.7931193550122083,1.010372516564118,1.0329543555464424,1.0121635900649812,1.0168106663595118,1.017683603274778,1.0365336343886362,1.0155011163001018,1.027857408752399,1.0155749850900138,1.0471908867761548,1.0210009834763072,1.05612229551934,1.005085616922513,0.9799791022598,1.021437820030036,0.9706359546917356,1.0136006737959988,0.9862692776647698,1.0066167154770345,0.9766663344296156,1.0128351245187277,0.9725162512692236,1.0028695532251493,0.9807089720712432,1.0291937038120154,0.9908050522515396,1.0169066582613218,0.9809507244883768,1.0180059398125765,0.9838786148733608,0.9997402026706697,1.0079732724451764,1.025164497089536,0.97453085474513,1.0185834594428194,0.9940338443543392,1.0203796445271627,0.970797122969808,1.017509004316804,0.9911849101459564,1.022612666165299,0.9659352132479292,0.9922593088559533,1.007084676299269,1.0347599782841599,0.9923936722315002,1.0176433112075742,0.9752023892370988,1.0230155868375468,0.9311944955300888,0.9580558206784553,0.8219582181698394,0.9482066486901581,0.9670096684350924,1.029686162411424
16.450000000000003,0.7640974411202534,1.009600123324202,1.0310614353017695,1.0205930075801153,1.0239233074666836,1.0199428807325108,1.0399376574610115,1.0119821438230694,1.031957018255056,1.0129042625150797,1.0593751245211895,1.010880908550579,1.062227722076103,1.0181119112433217,0.9822263321569276,1.0198856545597919,0.9633420961376842,1.011730053820937,0.9811210762473774,1.0158696370138467,0.9792237671759698,1.0216942428525881,0.9798340903737222,1.0027874926926468,0.9924385911977578,1.0187089665115296,0.997022046042877,1.0118981138223722,0.9785736402913616,1.0140917391040714,0.976556920159516,1.0110401232887853,0.9950921703186074,1.0193723612539831,0.9685563791101112,1.0249448770905922,0.989516973781888,1.0210650229908202,0.9805240209451862,1.010589014863917,0.9920405543296305,1.0193723612539831,0.9579420626267128,1.0067678611473676,0.9926262180042978,1.0300711091914008,0.9976130704834146,1.004379640074535,0.9750576479561928,1.0100848348596347,1.0024632234321222,1.0142568506844236,0.8345506335072133,0.8969096917970936,0.9493916410151276,0.9434947448227196
16.55,0.7478632773292117,1.0133505003860594,1.0375147420235813,1.0144117578181695,1.0259468937356782,1.0143462176049711,1.045504094467181,1.0127011582536958,1.0429349179635787,1.015276888632386,1.051330619752105,1.0196090967247833,1.05539411320168,1.01456250030852,0.9740997493816488,1.0205207015083921,0.9664953629597188,1.015794656316652,0.982028394371804,1.006894295364333,0.9811370474215746,1.0128846708506507,0.9581979714965262,1.0061733530191472,0.9728789800885388,1.016004384998881,0.9911004844394988,1.0207855104506072,0.9804423211221313,1.0140119625176602,0.986419588906022,1.007182672302405,0.9744519452948256,1.021247602054739,0.9925410451671268,1.0085328006942833,0.9871018691844592,1.0248900490549404,0.9771915263624712,1.0206970642638793,0.9752384278979692,1.0361907706639342,0.9693398083743928,1.0208543607755496,0.986519289478427,1.024069141334074,1.0036828820449932,1.0211165216283424,0.9837586560986908,1.0149557415877093,0.917563037000786,0.9962112406130326,0.9096982109693444,0.9359142444706503,0.8855211531690125,1.0952497850014626
16.65,0.7236585265524352,1.013391313662535,1.0442312358708012,1.0131292010890423,1.028709387203558,1.0144502094110657,1.0473589175171418,1.0159913857867595,1.0391608948167956,1.011536220465426,1.0467048888499173,1.0141329083925041,1.0694340039195982,1.0081106645715157,0.970884919860371,1.0131131757850549,0.9660068170554912,1.0221237136345835,0.9807839796164628,1.0098461068769549,0.9786859074561846,1.0093021622737688,0.9700345975607376,1.0241699814274852,0.9805249583621288,1.0074631114724846,0.9897751567941638,1.0171947225910687,0.9737645036234333,1.0254521365636033,0.9817423582575774,1.0066860477536832,0.9791003414631744,1.0261126407245784,0.978452788327286,1.0336242566733385,0.9896966655049652,1.0208053216886963,0.9776757245641988,1.0145214402519591,0.9908858085363422,1.0316815973762452,0.9740494270032451,1.023392917708648,0.9938828675955566,1.0273200983213724,1.0033188287453985,1.0332357248139197,0.9912743404178752,0.9947710707314763,0.9698906968638756,0.9842807105271808,0.884557583623468,0.916935188227971,0.955500627177468,1.0332069446761927
16.75,0.707526280197797,1.0104072751513473,1.0454223436579253,1.0152792227077423,1.0350056790795004,1.0124127205790456,1.0541626162710265,1.0134620651083006,1.046606055541837,1.0151320585359564,1.0593901438881206,1.0229189627561261,1.0447377102980753,1.0197837260528642,0.9780698160860508,1.0137717755655857,0.9589345948209664,1.0098021561404111,0.9828903639742974,1.0073835449693234,0.9835558020063344,1.0128606115366545,0.9838245365962276,0.9943179258916744,0.9687242120230806,1.009802156140438,0.9770098720567768,1.013022059099747,0.9779635631601776,1.0125278925395738,0.9806509090587884,1.016418145428519,1.0021240824772448,1.0304051401904457,1.0054512726374298,1.0081385611550338,0.9937363058845904,1.0276803086214914,0.9785266261103628,1.010813110016157,0.9954697021568748,1.012233564196029,0.9568231087578036,1.0211913833482062,0.9969678425592068,1.0164345616339097,0.9947018890429862,1.0183760687575218,0.9812651595499317,1.015944660701931,0.9668757730451928,1.157407109503539,0.8522725564165994,0.9751225991370013,1.046500836707738,0.9668757180127845
16.85,0.6919218713850969,1.0104218004433552,1.050400176816369,1.0073992851808242,1.036180374385396,1.012685080714692,1.0544593645267673,1.0130960576401722,1.0488321416883652,1.0155619191930532,1.0395187717546963,1.002024971539924,1.0477383107321376,1.0096754650757855,0.9674148299509449,1.0162083057451712,0.9621160054763608,1.012002226746202,0.9798955005567952,1.013431161902487,0.9755834039547836,1.0090431928827448,0.987103403967783,0.992414434205619,0.97344632382065,1.0142910520850241,0.9810565822864648,1.0196826095130223,0.9800851822255052,1.0137978797744538,0.9836132612635146,1.0064002951158109,0.9781251383155012,1.0149233242780706,0.9766076849658196,1.0179582308046933,0.9867789652886304,1.020678917211156,0.9762156761838175,1.0179076490292553,1.001898574127177,0.9926673430828375,0.9809071361232504,1.0059450591368118,0.9959245595510202,1.0212664832895424,0.9796425916651824,1.0182111396819118,0.9830568617019658,1.0260513148756871,0.8964215158303207,1.1437101447550306,0.8548320536538693,0.906678324828543,1.0369264556156377,1.0650273829537018
16.950000000000003,0.6693320339821823,1.009712554054015,1.052951205962556,1.0115996462746182,1.0402545827701426,1.0104811938031197,1.060218023271993,1.0131742274076778,1.0517015383255073,1.0162359129441825,1.0352871539128747,1.0247274040545746,1.038598773151053,1.0174793321722373,0.9801433604196486,1.033411962492492,0.967792604835882,1.0121932383684304,0.9808266382902986,1.0143801566087909,0.9860252556604204,1.0116933713420624,0.9997341096388432,1.0345997778253442,0.9761153912986256,1.0172293986590533,0.989433818812252,1.01902185112735,0.9753780873927668,1.0193163434941759,0.9770776353791528,1.010381220397846,0.9844881644668512,1.0082317921844277,0.9947354390906492,1.0162296646063171,0.9953918301727256,1.022985443205117,0.9697545830260484,1.0132054690968257,0.9796144606823616,1.0083567589410198,0.9742408898430528,1.004107889216891,0.9895852936773486,1.0207133203579895,0.9859877656313092,1.0303509081012154,0.9993592093477288,0.9896117454522165,0.9080918162552584,0.9719636623824034,0.8847646870303526,0.8785162988419167,0.9525244433503168,1.0052881308069428
17.05,0.6566627723170871,1.0044694408827863,1.0585382043609044,1.0129462091811956,1.0414821388801745,1.0095683426761501,1.065584174930605,1.011420920284036,1.0544995849458438,1.015008745584642,1.0341706321715614,1.0084197445592409,1.0160153705809218,1.0100253118194087,0.9818786633359714,1.0182564950226638,0.9669344116957528,1.0075305073074756,0.983780518368972,1.0100129613020428,0.977382949998937,1.0113344666623347,0.9695156699763248,1.01644758086008,0.959882265867006,0.9938461340438716,0.989937688270729,1.0133412386084748,0.9807546414371988,1.0103217242366904,0.9843609927191488,1.0080615795550696,0.991129076631848,1.0213877878144424,0.9855713434918564,1.0129894359920262,0.9925824456796588,1.0232965041377204,0.9757403310931172,1.013261147374536,0.991129076631848,1.034355831069644,0.974085361669207,1.0095312911239724,1.0084759406748312,1.0166097593712096,0.993228664706956,1.0258339740733686,0.9806311362563084,1.032379748287899,0.9249165768776232,0.966084915519769,0.839835230043157,0.9534599421919785,0.9688295300824956,1.0593999357688375
17.15,0.6443959807353932,1.0094867837302888,1.0632645016505513,1.0106343557973374,1.0479997618948125,1.0095967685879117,1.0654312280053244,1.0171162241291616,1.0563920118604824,1.0098897343882203,1.0392352012034094,1.0043233841823596,1.0289813976089903,1.0018820025131225,0.9811642222490398,1.0114718236911182,0.9697656818512046,1.0140767039509615,0.9869163890537742,1.009877527479874,0.9808861759875326,1.008424905386678,1.0025534395352795,1.00633752405948,0.9786278978149684,1.0140278763175765,0.9811888826713449,1.017834212283675,0.9761376883705934,1.015016635893618,0.9836693512488748,1.0116963568234556,0.9838768687025876,1.0207416759079782,1.0065817195188012,1.010365803813721,0.9962070798550898,1.0098688963325282,0.9757226534632004,1.011269115031339,0.9941306722970068,1.021840297659135,0.9763085850971832,1.018544432405665,0.9975880635041698,1.0186973270152233,0.9976706759188894,1.0287982354164602,0.9853416977875046,1.0126851163994963,0.9385756729283098,1.0009664843871644,0.9081940326485108,0.9252836526408262,0.95485155164961,1.0497941177719041
17.25,0.6269906068812408,1.0089486021487033,1.0702657628514072,1.008350102605293,1.0476243073795697,1.0109442473691483,1.0684196969376365,1.013297076341017,1.0618257425462911,1.0149500895161245,1.032349016877364,1.0091223131396554,1.016542831602594,1.0093032999836453,0.9780115225223568,1.016524492243843,0.9696310389703195,1.0074089710165457,0.9793198685700456,1.012187023697879,0.9828672109141544,1.0144312605633534,0.9907220403903736,1.0214897474789648,0.989877435070348,1.006407510479807,0.9955130122706572,1.0144282136467884,0.9821915266581336,1.0136590500289966,0.9911322772601222,1.0031014841295862,0.97298532866983,1.0138883000313894,0.9823966450929756,1.0148535631993354,1.002240604430171,1.0235689633432477,0.979126815925468,1.0176528263863736,0.9556105906578688,1.0166634316392344,0.9797421712300372,1.0346414581422305,0.9974142883157372,1.0206926741054285,0.9954276986019466,1.0068901420637801,0.996513619727694,1.0152155368873153,0.9411316423145863,0.9062748632383129,0.8506382151689413,0.9001079041097514,0.9545380759657912,0.9759883142566446
17.35,0.609487030932019,1.0098900630899845,1.0666171081251494,1.006236083930594,1.0524834892012296,1.0124560686135484,1.072795348296112,1.0133446378539706,1.0596755332612495,1.0111023423210934,1.029786209190904,1.0068861110930631,1.0226299464446156,1.0032483444040867,0.9863835961104642,1.0168157262779063,0.9707112602203062,1.0120266928732102,0.982328260078448,1.0050493370927147,0.9784280968817206,1.0113229937432116,1.0017575134346075,1.0030694378456124,0.9946012506883192,1.0065282979761145,0.9989853651889452,1.016189252133754,0.9783207529405262,1.0091761150415206,0.988816604968416,1.0114303376782963,0.9950783348714052,1.0238225986286251,0.983509043431572,1.0040236061574752,0.9853715993584636,1.0297548268705896,0.978857472646498,1.013028569600666,0.9768298648683696,1.0253731221354019,0.990546035132089,1.0191710281082949,0.9974914652217064,1.023080467719429,0.9924543718644326,1.0194095701862604,0.9951976059171764,1.0112991395354278,0.9011590124956008,0.9276636365331321,0.8599442400123403,0.930314104066084,1.0204300582670771,1.0919926235761441
17.450000000000003,0.592318651047855,1.0093454312713535,1.0747605599824124,1.0086082399183633,1.0533013107114877,1.0102058927264452,1.0753147274086396,1.0140968552848735,1.0649152450696528,1.0082132482647048,1.0039273511939304,1.0020997207297138,1.0291007013002085,1.004811603724982,0.9881640093288326,1.016866799016172,0.9741084273443624,1.0115913112131583,0.9866066714252308,1.0060850096532008,0.978529975957877,1.0120511522427906,1.0029251335082003,1.0026892605112938,1.0011565140627945,1.037825831493463,1.0014554524337016,1.0032895191979658,0.9825978006823106,1.012900089528266,0.9889884122783772,1.0082191436625205,1.0213187757404223,1.013772608404998,0.983824043497816,1.0229694289976465,0.9937378403082938,1.0138178660043644,0.981784235737424,1.01219264179037,0.9721511551581368,1.0036325241618218,0.9953790238744684,1.0224977971723823,1.002574982587696,1.0239650961842868,0.9824091479414914,0.9951431513070697,1.0015102379518757,1.0371183837555669,0.8882399881371834,1.0664119604580422,0.8760561652910409,0.8548326832910191,0.9092014037864384,0.9982873634754645
17.55,0.5802221822554756,1.0042254610928585,1.0741402029449387,1.005662206952661,1.0542711678605663,1.0054990116019138,1.0782434005686987,1.0127145774670934,1.0665166482689754,1.0130875954116583,0.9989887396484034,1.0144339570553598,1.026615382740197,0.9967738887423592,0.9846591037780148,1.0176278054601289,0.978029792695218,1.0155646676997854,0.9813403271416606,1.0130817670062746,0.984953938685313,1.0133265600323953,0.9987556034197806,1.0044673838490128,0.9909455397609191,1.0121608789556664,0.9891805336664558,1.0242451061181321,0.9789157103639844,1.016905200938066,0.9909805101952106,1.0041176795259465,0.990595835417985,0.9992218190035671,0.973343754499903,1.0093632443714289,1.0032393547258267,1.0169213320802708,0.9798832257127686,1.0072183911901431,0.9853502702739736,1.0129768557094025,0.9822029311875669,1.026731892415238,1.010492481838534,1.0239154185408652,0.9898964267321168,1.0354745004909807,0.9932769020471464,1.0105289254481946,0.9921241729167616,1.0283897499466055,0.8579413213316535,0.9068998777236935,1.002485783077772,1.038751359517856
17.65,0.5690907796117285,1.009673769355249,1.0787030215950462,1.0146003717898315,1.0618879044051324,1.010376423812221,1.0851109757811956,1.0135804007229323,1.0688836385615943,1.009535091745739,1.007754521649118,1.0066019546098735,0.998419192708864,1.0075815878379688,0.9924389476950298,1.0104133856125792,0.9751845962353438,1.008238518355613,0.991919037743058,1.006613479706655,0.985672434921308,1.0101401593277979,1.000032706352859,0.9988801397531227,1.004757996310271,1.0229675920674648,0.9913213624870684,1.0224041428905126,0.9803478398961262,1.0101632095214002,0.9825145582180616,1.0092181515837084,0.9994564514800036,1.020316819803207,0.9916193852091733,1.0235438469075209,0.9888300787943206,1.0053609694391588,0.9813159480825228,1.005345719058532,1.0130560664793855,1.0064867036418623,1.0022224748697082,1.0177812985069605,0.9974680811308568,1.0184693118614432,0.9921956400820284,1.005103692025728,0.9987649456325772,1.015361028178725,0.8810296722763529,1.0782368340603954,0.8701448580113177,0.9358378602509758,0.9399357259459928,0.9015186831098794
17.75,0.5503160188685159,1.0119352463259785,1.079317477900041,1.0100036630358882,1.0597170401378626,1.0081518775968958,1.0864511255972058,1.0089837565941047,1.0719616159375491,1.0109551958614627,0.9873150742529998,0.9952349619347479,1.0050352374624114,1.0005908952044489,0.997748382209078,1.0279984707725212,0.9784151080365484,1.0074168612226497,0.9858336458174658,1.0073256964010378,0.9907223596546604,1.0077587293036945,0.985035953582979,1.0070294107307913,0.9856057337504842,1.0053200703255678,0.9923153268744832,1.017247467819801,0.9921468100734232,1.011804168262724,0.9936852165256872,1.0049554110391274,1.0039526551441516,1.007371278811836,1.0104481490537107,1.0196785297294468,1.0009253382945615,1.013840297719153,0.986084349091168,1.0117927726600224,0.9947222164305674,1.0187668815133275,1.0034968310101473,1.0134109482436267,1.0008332526109245,1.0220359230963874,1.0130691378242345,1.020932046026611,0.9988246336366048,1.0062317185416871,0.9546983251086848,1.0306689554460124,0.861507613267867,0.9002526134178356,0.9395041873085466,1.0407983800695604
17.85,0.5307642769475558,0.997944823444996,1.0752755717686484,1.0031585258388385,1.0546658885539262,0.9956932910916524,1.0761094244520215,1.0037444763397496,1.0717316978643123,1.0017443568414468,0.9819178760693515,0.98467854850241,0.9800022685534944,0.995946827366087,0.987829739074357,1.0028085262680775,0.9829883626223532,1.007981349192492,0.9824925583241312,0.9985723363413218,0.971990521825432,1.0016485764711056,0.982030558864402,1.0017499909808805,0.976621784701982,0.9917212227922081,0.9952963970090112,1.015806884310824,0.9815347545662026,1.0043642316772519,0.9853208964798968,0.9974117036183632,0.9908198168783348,1.0071587648354454,0.9748188599811752,1.008849006664997,0.9905386789957712,1.0086816897970243,0.9792698303856892,0.9985047266681398,0.9881154297971246,0.9994963352081452,0.9969046878110572,0.9996090179967819,0.9932020905151449,1.0162621683053161,1.0020880963833767,0.9955524376058582,0.989016892157528,0.9907070776944772,0.9665679753213944,1.0366816554582396,0.9104769840074104,0.8845598907986224,0.981592347994784,1.0667303990947103
17.950000000000003,0.504635831620654,0.9778302099693791,1.0572217824411256,0.978557169758038,1.039320428124572,0.9819335221073612,1.0620578781606305,0.9856497383070287,1.0549485945914046,0.9845131444468606,0.9594747049031184,0.9813150813304838,0.9702277748785147,0.9856051659987657,0.973432253888299,0.9989149524876569,0.9629067728330892,0.9908758414483902,0.9645113760211276,0.9817273751817424,0.9658819745775772,0.9834768382802366,0.9819280064579616,0.9817050890276005,0.9584161125221208,0.9841565659809043,0.9744452609514546,0.9887848824326824,0.9658931176552716,0.9772144289722511,0.9717432334449952,0.9809919320957512,0.9960797151302452,0.9995340123243559,0.9812594217962792,0.9957453661237954,0.973072073599177,0.9918239034491747,0.9619038958405652,0.9858057413858753,0.9724563904174572,1.00387981237794,0.9862738067588992,1.0134628586499461,0.9762236511289945,0.9978794342153707,0.9918453456062548,0.9839337044396949,0.9808136986884908,0.9975282584534709,0.9483997237943386,1.0078294141360293,0.8056445173276443,0.9226467806071157,0.9360185263557702,0.9508759091602832
18.05,0.4777010327359908,0.960906448627555,1.0441734193883827,0.9667031086662496,1.0272853444439198,0.9666424989390667,1.0502619423292086,0.9684222209281642,1.0371482006105066,0.966659028864662,0.9377978321525782,0.9748248121087552,0.9386243284793871,0.9579091882495314,0.9644126835653553,0.9709355488070568,0.945710156987876,0.9713204678825459,0.9516609305409006,0.9590442431404121,0.9511319728917428,0.9652043954122728,0.953997160158034,0.9654578542714,0.9672211013869776,0.9708576299658753,0.9690878143028604,0.9685311959931903,0.9504377159772234,0.9586805847773148,0.9566639883058508,0.9677059241523664,0.9695352911020426,0.951021719251476,0.9665599043255304,0.9766982036762262,0.9650137718030344,0.9739187272983357,0.947638648417097,0.9662953705015648,0.975375865144826,0.975926807148444,0.9750452666141024,0.9790123932595728,0.9631437195080323,0.9798405592287848,0.9905833975581112,0.9791225927635417,0.9879386093123224,0.969314836910311,0.9134314959992126,0.9599601234622933,0.828700317013787,0.8606581259969914,0.908533739988493,0.915880321874739
18.15,0.45176023200401,0.9445307710025521,1.033118708189226,0.9510720819981954,1.0137841413944428,0.949949500111773,1.0318544411383834,0.9488378170786169,1.025037208032331,0.9496988264866496,0.91190710468969,0.941987887800785,0.9171930488246788,0.9486906825595203,0.9377197740915452,0.952934079520586,0.934620316189309,0.9485925928801267,0.9339990815177742,0.9490285470107761,0.9347293047281748,0.9447452976771453,0.9510339901424928,0.9376283464942906,0.9459115288158026,0.9340317249164327,0.9559946200023668,0.9511506308042927,0.9323424557270148,0.9503255105494581,0.9383259265107444,0.9495407931142892,0.956374428546914,0.9606249268860487,0.9601890274072152,0.956483362644879,0.951591042674458,0.9671135977093858,0.92818999239623,0.9448760839163401,0.9592081305574236,0.9332688051877962,0.9672732824334886,0.9516878672077351,0.9411986001805932,0.9602440174688491,0.9567013941635114,0.949835062152475,0.955502520235988,0.9378463235596153,0.896127986229467,0.9155036743638153,0.8326724369343016,0.8501105547664147,0.8864401161080673,0.9542551526437651
18.25,0.4269969531153232,0.9289916055667732,1.0136083531311595,0.93136964900102,0.9970183303140624,0.931008527667206,1.021547633056301,0.9356492063002493,1.0082292619123607,0.9366301627592665,0.8929938207721597,0.924308918444364,0.8982219956040586,0.9369751144811257,0.9339611955249112,0.9295185823117709,0.9208810131229256,0.9360803959525645,0.9186819457709516,0.9344742144976901,0.9216571545412694,0.9320487727034166,0.9361127884579232,0.9267343602386375,0.9327710684622764,0.9380530886119139,0.934440295165864,0.9394925651784577,0.9163319620320776,0.9308091024530102,0.9262385448578816,0.9300437408201505,0.9274889949207704,0.9322320283056575,0.933956840073635,0.9352503558718646,0.9278200092181508,0.9410387502953458,0.9189298798351448,0.9353150343197049,0.9443053923182182,0.9424727825481456,0.9335256503967774,0.9278123343694258,0.9340483045505388,0.9484865715626097,0.9378375471653536,0.9338489895018398,0.930507322658774,0.948940627332875,0.871961346534344,0.9031027717936643,0.8192603860295004,0.8397418478840297,0.86477485192005,0.9821542080514651
18.35,0.4029327009950881,0.9170668667467077,1.00430232289929,0.9162774078194995,0.9800876219474398,0.9153337702535532,1.004408948619025,0.9197907250848022,0.994695345551154,0.9182659773793749,0.8751305947261736,0.9071715718723876,0.8772631091208765,0.8969355033604284,0.9109713764280474,0.9220216258121073,0.912236345193984,0.9156803038229685,0.9065425317601276,0.9170131252437965,0.8982790384806543,0.9108288338511544,0.9216727213905628,0.9305226031652946,0.9379864565100394,0.918367271807343,0.9215693267532372,0.9212461660763529,0.9047085693806832,0.9164160212472656,0.908834984734433,0.914699347257239,0.9131426638117516,0.9190070260893405,0.9260443758997036,0.9264708260459774,0.9025705621458848,0.9207291929191832,0.9026826807057154,0.9130892989808788,0.945130379732294,0.9298828488832971,0.9296696503706984,0.9120763547010347,0.9271698696080122,0.9214400310102915,0.9199667098748006,0.9136757404060283,0.9154884296459246,0.9137823661196945,0.9454147149849176,0.8695919314558083,0.7783677540665206,0.8498069379199603,0.8767003622667154,0.9217200581370829
